game_id,period,game_event_id,possession_event_id,player_id,shirt_number,possession_event_type,position_group_type,team_id,home_team,touches,duration,ball_visibility,ball_x_start,ball_y_start,ball_z,start_frame,end_frame,formatted_game_clock,frame_num,ball_x_end,ball_y_end,passerTeamId,passerPlayer,passerPlayerName,targetPlayer,targetPlayerName,incompletion_reason_type,pass_body_type,pass_high_point_type,pass_outcome_type,pass_type,team_id_player_201,shirt_number_player_201,visibility_player_201,confidence_player_201,x_player_201,y_player_201,vx_player_201,vy_player_201,vtot_player_201,ax_player_201,ay_player_201,atot_player_201,distance_from_goal_left,distance_from_goal_right,distance_from_goal,angle_to_goal_left,angle_to_goal_right,angle_to_goal,sin_angle_possession,cos_angle_possession,opponent_team_velocity_x,opponent_team_velocity_y,carrier_velocity,other_players_location,possession_team_velocity
4440,1.0,4466727.0,4283224.0,5076.0,17.0,PA,CF,119.0,False,1.0,0.0,VISIBLE,0.446,-1.382,0.0,3922,3922,00:00,3922.0,0.446,-1.382,119.0,5076.0,Ivan Toney,5065.0,Christian Nörgaard,,R,G,C,S,9.0,1,ESTIMATED,LOW,-39.075,-0.667,0.2700000000000102,0.5100000000000005,0.5770615218501455,0.0,0.0,0.0,52.964033456676994,52.07234237097464,52.07234237097464,3.1154965128461676,0.026543117301426337,0.026543117301426337,0.026540000642842853,0.9996477521436627,,,0.5770615218501455,"[(-39.075, -0.667)]",
4440,1.0,4466730.0,4283229.0,5065.0,6.0,PA,CM,119.0,False,2.0,1.034,ESTIMATED,-0.001,-9.332,0.27,3949,3980,00:01,3949.0,1.037,-8.337,119.0,5065.0,Christian Nörgaard,10701.0,Aaron Hickey,,R,G,C,S,9.0,1,ESTIMATED,LOW,-38.959,-0.471,0.2700000000000102,0.09,0.2846049894151639,6.394884621840902e-12,0.0,6.394884621840902e-12,53.32195818797356,53.32392732160676,53.32195818797356,2.9656743648757202,0.17591172459413237,2.9656743648757202,0.17501232732493255,-0.984566242202276,,,0.2846049894151638,"[(-38.959, -0.471)]",
4440,1.0,4466732.0,4283231.0,10701.0,2.0,PA,RB,119.0,False,2.0,1.766,VISIBLE,11.127,19.157,0.0,4025,4078,00:05,4025.0,11.684,22.617,119.0,10701.0,Aaron Hickey,5074.0,Bryan Mbeumo,,R,G,C,S,9.0,1,ESTIMATED,LOW,-37.925,0.453,0.0900000000000034,1.020000000000001,1.023962889952562,-1.8000000000021998,0.9000000000000508,2.012461179751801,66.44836926516707,45.59293561507089,45.59293561507089,-2.8491426934010025,-0.4336378776935448,-0.4336378776935448,-0.42017474289739726,0.9074432133368491,,,1.023962889952562,"[(-37.925, 0.453)]",
4440,1.0,4466734.0,4283233.0,5074.0,19.0,PA,RW,119.0,False,2.0,0.8,VISIBLE,-1.814,23.511,0.0,4100,4124,00:06,4100.0,-0.899,24.554,119.0,5074.0,Bryan Mbeumo,10701.0,Aaron Hickey,,L,G,C,S,9.0,1,ESTIMATED,LOW,-37.997,3.4130000000000003,-0.02999999999993,0.6600000000000072,0.6606814663663613,6.394884621840902e-12,-1.7999999999998018,1.7999999999998018,55.87340795942198,59.18426916842008,55.87340795942198,-2.7072760921616923,-0.4085192111322066,-2.7072760921616923,-0.42079051303036413,-0.9071578386056326,,,0.6606814663663613,"[(-37.997, 3.4130000000000003)]",
4440,1.0,4466738.0,4283236.0,10701.0,2.0,PA,RB,119.0,False,3.0,2.333,VISIBLE,14.217,26.053,0.0,4145,4215,00:09,4145.0,19.72,27.251,119.0,10701.0,Aaron Hickey,490.0,Ben Mee,,L,A,C,S,9.0,1,ESTIMATED,LOW,-37.227,4.148,0.9600000000001074,0.2999999999999936,1.0057832768545132,6.394884621840902e-12,-0.9000000000003006,0.9000000000003006,71.62343818890572,46.30709338751462,46.30709338751462,-2.769302513543521,-0.5975438072273088,-0.5975438072273088,-0.562613588850827,0.8267199947021922,,,1.0057832768545132,"[(-37.227, 4.148)]",
4440,1.0,4466742.0,4283241.0,490.0,16.0,PA,LCB,119.0,False,2.0,2.333,ESTIMATED,11.543,10.111,0.24,4302,4372,00:15,4302.0,10.172,1.544,119.0,490.0,Ben Mee,5057.0,Rico Henry,,L,G,C,S,9.0,1,ESTIMATED,LOW,-34.651,1.445,-0.3900000000001569,-1.2899999999999978,1.3476646467130151,0.8999999999915076,1.9984014443252818e-13,0.8999999999915076,64.83624117729221,42.18658756050316,42.18658756050316,-2.985006813171141,-0.24202936186276292,-0.24202936186276292,-0.2396733318498209,0.9708535904038289,,,1.3476646467130153,"[(-34.651, 1.445)]",
4440,1.0,4466743.0,4283242.0,5057.0,3.0,PA,LB,119.0,False,1.0,0.0,ESTIMATED,20.478,-20.125,0.07,4405,4405,00:16,4405.0,20.478,-20.125,119.0,5057.0,Rico Henry,490.0,Ben Mee,,L,L,C,S,9.0,1,ESTIMATED,LOW,-35.556,-1.239,-0.239999999999867,-0.6300000000000039,0.6741661516272832,0.9000000000042974,-0.9000000000001007,1.2727922061388954,75.70207466773947,37.82094801826099,37.82094801826099,2.8725125426079052,0.5610936977980845,0.5610936977980845,0.5321125210897173,0.8466736472216111,,,0.6741661516272832,"[(-35.556, -1.239)]",
4440,1.0,4466745.0,4283244.0,490.0,16.0,PA,LCB,119.0,False,4.0,3.833,VISIBLE,10.6,-2.076,0.0,4431,4546,00:20,4431.0,9.993,-6.234,119.0,490.0,Ben Mee,5076.0,Ivan Toney,,L,A,C,S,9.0,1,ESTIMATED,LOW,-35.806,-1.798,-0.2099999999999369,-0.6000000000000005,0.6356886030124924,0.9000000000042974,-0.8999999999999009,1.2727922061387542,63.13414112823584,41.95139778362576,41.95139778362576,3.108704358008961,0.04950605572641552,0.04950605572641552,0.04948583622189326,0.9987748254804083,,,0.6356886030124924,"[(-35.806, -1.798)]",
4440,1.0,4466749.0,4283247.0,5076.0,17.0,PA,CF,119.0,False,2.0,1.133,ESTIMATED,6.453,-6.831,0.81,4604,4638,00:23,4604.0,3.983,-4.394,119.0,5076.0,Ivan Toney,10701.0,Aaron Hickey,,R,G,C,S,9.0,1,ESTIMATED,LOW,-37.352,-2.291,-1.0199999999999676,0.6000000000000005,1.1833849753989336,-0.8999999999979025,0.0,0.8999999999979025,59.347441141130936,46.55092662880085,46.55092662880085,3.0262351276236723,0.14727432687322292,0.14727432687322292,0.14674251394544083,0.9891747240002506,,,1.1833849753989336,"[(-37.352, -2.291)]",
4440,1.0,4466750.0,4283249.0,10701.0,2.0,PA,RB,119.0,False,2.0,1.6,VISIBLE,6.565,16.004,0.0,4685,4733,00:27,4685.0,0.434,19.104,119.0,10701.0,Aaron Hickey,5074.0,Bryan Mbeumo,,R,G,C,S,9.0,1,ESTIMATED,LOW,-40.148,0.153,-1.4100000000001245,0.7799999999999998,1.611365880239603,-6.394884621840902e-12,0.0,6.394884621840902e-12,61.19478932883093,48.64311093053157,48.64311093053157,-2.876990245281091,-0.33525349483409383,-0.33525349483409383,-0.32900856244280324,0.9443269380036344,,,1.611365880239603,"[(-40.148, 0.153)]",
4440,1.0,4466754.0,4283257.0,5074.0,19.0,PA,RW,119.0,False,10.0,6.533,VISIBLE,-18.377,19.636,0.0,4769,4965,00:34,4769.0,-36.92,20.647,119.0,5074.0,Bryan Mbeumo,10701.0,Aaron Hickey,,L,G,C,S,9.0,1,ESTIMATED,LOW,-44.386,1.834,-1.3799999999999812,0.2100000000000035,1.395886814895803,0.9000000000042974,1.9984014443252818e-13,0.9000000000042974,39.369425002151104,73.54673089267801,39.369425002151104,-2.6194220215419386,-0.27026488305921553,-2.6194220215419386,-0.49876268192708206,-0.8667385921469658,,,1.3958868148958028,"[(-44.386, 1.834)]",
4440,1.0,4466766.0,4283262.0,10701.0,2.0,PA,RB,119.0,False,2.0,0.5660000000000001,VISIBLE,-22.112,22.651,0.0,4991,5008,00:36,4991.0,-22.195,23.04,119.0,10701.0,Aaron Hickey,5062.0,Vitaly Janelt,,R,G,C,S,9.0,1,VISIBLE,HIGH,-49.996,0.803,0.8699999999998909,0.3300000000000003,0.9304837451561474,1.799999999995805,2.7000000000000024,3.244996147915266,37.901165483399055,77.9744723932134,37.901165483399055,-2.5010466033435472,-0.29474150037418934,-2.5010466033435472,-0.5976333368935915,-0.8017695396018927,,,0.9304837451561474,"[(-49.996, 0.803)]",
4440,1.0,4466768.0,4283265.0,5062.0,27.0,PA,CM,119.0,False,2.0,1.167,ESTIMATED,-28.881,4.666,0.1,5026,5061,00:37,5026.0,-27.964,5.823,119.0,5062.0,Vitaly Janelt,10701.0,Aaron Hickey,,L,G,C,S,9.0,1,ESTIMATED,LOW,-48.515,2.091,1.0199999999999676,0.7800000000000074,1.2840560735419406,-1.8000000000021998,-2.699999999999702,3.244996147918563,24.075479579854687,81.5146533882099,24.075479579854687,-2.9465512572455226,-0.057272547224657605,-2.9465512572455226,-0.1938071465834602,-0.9810396474828004,,,1.2840560735419406,"[(-48.515, 2.091)]",
4440,1.0,4466779.0,4283278.0,213.0,18.0,PA,LCB,9.0,True,1.0,0.0,ESTIMATED,-49.083,20.221,1.01,5224,5224,00:43,5224.0,-49.083,20.221,9.0,213.0,Daniel Amartey,5155.0,Kiernan Dewsbury-Hall,,L,A,C,S,9.0,1,VISIBLE,HIGH,-51.443,4.746,0.0300000000001432,-1.349999999999998,1.350333292191229,0.9000000000042974,-1.8000000000006011,2.01246117975227,20.507674904776504,103.57603356954735,20.507674904776504,-1.7381976318095023,-0.19649049019077416,-1.7381976318095023,-0.9860210918055009,-0.16662054649618693,,,1.3503332921912292,"[(-51.443, 4.746)]",
4440,1.0,4466783.0,4283282.0,5155.0,22.0,PA,CM,9.0,True,1.0,0.0,ESTIMATED,-39.541,26.338,7.89,5256,5256,00:44,5256.0,-39.541,26.338,9.0,5155.0,Kiernan Dewsbury-Hall,220.0,James Maddison,SP,HE,A,D,F,9.0,1,VISIBLE,HIGH,-51.036,3.238,0.9900000000000376,-1.1099999999999977,1.487346630748888,1.8000000000021998,2.7000000000001023,3.244996147918896,29.353465297984837,95.73523867939119,29.353465297984837,-2.028044998224467,-0.27870714115880013,-2.028044998224467,-0.8972705516240409,-0.4414810949387179,,,1.487346630748888,"[(-51.036, 3.238)]",
4440,1.0,4466786.0,4283286.0,5062.0,27.0,PA,CM,119.0,False,1.0,0.0,ESTIMATED,-29.515,9.159,2.61,5300,5300,00:45,5300.0,-29.515,9.159,119.0,5062.0,Vitaly Janelt,10701.0,Aaron Hickey,,HE,A,C,S,9.0,1,ESTIMATED,LOW,-48.235,3.389,1.6799999999999216,0.0900000000000034,1.6824089871371162,-0.9000000000042974,-1.7999999999998018,2.012461179751555,24.742625285122838,82.52482963326855,24.742625285122838,-2.762399665543837,-0.11121389626700356,-2.762399665543837,-0.3701709052477586,-0.9289636703919346,,,1.6824089871371162,"[(-48.235, 3.389)]",
4440,1.0,4466792.0,4283293.0,5065.0,6.0,PA,CM,119.0,False,1.0,0.0,VISIBLE,-23.665,6.454,0.02,5385,5385,00:48,5385.0,-23.665,6.454,119.0,5065.0,Christian Nörgaard,4358.0,Yoane Wissa,DI,R,G,D,S,9.0,1,ESTIMATED,LOW,-46.361,2.885,0.2700000000000102,-0.0900000000000034,0.2846049894151649,0.8999999999979025,0.0,0.8999999999979025,29.54845750627264,76.43795746224515,29.54845750627264,-2.9213966719051756,-0.08453513864227019,-2.9213966719051756,-0.21842087691480763,-0.9758546615801794,,,0.2846049894151649,"[(-46.361, 2.885)]",
4440,1.0,4466797.0,4283298.0,204.0,6.0,PA,MCB,9.0,True,1.0,0.0,ESTIMATED,-31.627,8.56,0.31,5413,5413,00:49,5413.0,-31.627,8.56,9.0,204.0,Jonny Evans,225.0,Jamie Vardy,,R,H,B,S,9.0,1,ESTIMATED,LOW,-46.213,2.872,0.1500000000000767,0.0299999999999966,0.1529705854078581,6.394884621840902e-12,0.0,6.394884621840902e-12,22.560047185234342,84.56137255863341,22.560047185234342,-2.752410525928122,-0.10140193858943802,-2.752410525928122,-0.3794318305150781,-0.9252196960678999,,,0.1529705854078581,"[(-46.213, 2.872)]",
4440,1.0,4466810.0,4283312.0,215.0,8.0,PA,CM,9.0,True,4.0,2.467,ESTIMATED,-25.941,7.23,0.21,5439,5513,00:53,5439.0,-17.452,11.845,9.0,215.0,Youri Tielemans,220.0,James Maddison,,L,G,C,S,9.0,1,ESTIMATED,LOW,-46.01,2.933,0.3300000000000835,0.0599999999999933,0.3354101966250494,0.9000000000042974,-0.9000000000003006,1.2727922061390369,27.525504191567503,78.77349415253839,27.525504191567503,-2.875808997434161,-0.0919114941561357,-2.875808997434161,-0.2626654883297259,-0.9648869577523093,,,0.33541019662504945,"[(-46.01, 2.933)]",
4440,1.0,4466815.0,4283317.0,220.0,10.0,PA,AM,9.0,True,3.0,1.267,VISIBLE,-19.236,25.307,0.0,5563,5601,00:55,5563.0,-20.902,26.813,9.0,220.0,James Maddison,213.0,Daniel Amartey,,R,G,C,S,9.0,1,ESTIMATED,LOW,-44.363,2.951,0.02999999999993,0.2100000000000035,0.2121320343559578,-0.9000000000042974,-0.8999999999999009,1.2727922061387542,41.79638674574633,76.06903407431963,41.79638674574633,-2.4912200833498748,-0.33914896081053253,-2.4912200833498748,-0.6054829608584651,-0.79585826885826,,,0.21213203435595782,"[(-44.363, 2.951)]",
4440,1.0,4466817.0,4283319.0,213.0,18.0,PA,LCB,9.0,True,1.0,0.0,VISIBLE,-34.826,20.801,0.0,5665,5665,00:58,5665.0,-34.826,20.801,9.0,213.0,Daniel Amartey,201.0,Danny Ward,,R,G,C,S,9.0,1,ESTIMATED,LOW,-45.634,4.489,-1.2299999999999045,1.380000000000008,1.84859406036041,6.394884621840902e-12,4.500000000000703,4.500000000000703,27.29563842448093,89.76921452814433,27.29563842448093,-2.2750991779107794,-0.23384174365798144,-2.2750991779107794,-0.7620631427086894,-0.6475027154575924,,,1.84859406036041,"[(-45.634, 4.489)]",
4440,1.0,4466820.0,4283323.0,201.0,1.0,PA,GK,9.0,True,2.0,1.5,VISIBLE,-46.477,7.581,0.0,5709,5754,01:01,5709.0,-45.631,3.778,9.0,201.0,Danny Ward,2069.0,Wesley Fofana,,R,G,C,S,9.0,1,VISIBLE,HIGH,-46.477,7.581,0.3600000000000136,0.2099999999999902,0.4167733196835009,0.0,-3.600000000000403,3.600000000000403,9.68235973304029,99.26690329611377,9.68235973304029,-2.2421661509276234,-0.07644429652239505,-2.2421661509276234,-0.7829702891672611,-0.6220591019198543,,,0.41677331968350095,"[(-46.477, 7.581)]",
4440,1.0,4466826.0,4283328.0,2069.0,3.0,PA,RCB,9.0,True,5.0,6.233,VISIBLE,-34.842,-14.884,0.21,5784,5971,01:08,5784.0,-20.365,-21.055,9.0,2069.0,Wesley Fofana,215.0,Youri Tielemans,,R,L,C,S,9.0,1,VISIBLE,HIGH,-44.864,0.049,0.8400000000001739,-3.3,3.4052312696790934,6.394884621840902e-12,0.9000000000000208,0.9000000000000208,23.09412089688629,88.60111974461722,23.09412089688629,2.4412325968240056,0.16878916781129535,2.4412325968240056,0.6444930320775607,-0.7646101827751658,,,3.4052312696790934,"[(-44.864, 0.049)]",
4440,1.0,4466835.0,4283338.0,215.0,8.0,PA,CM,9.0,True,1.0,0.0,VISIBLE,-7.289,-20.552,0.18,5998,5998,01:09,5998.0,-7.289,-20.552,9.0,215.0,Youri Tielemans,211.0,Wilfred Ndidi,,L,L,C,S,9.0,1,ESTIMATED,LOW,-40.663,-4.367,-0.2099999999999369,0.4499999999999904,0.49658836071737,0.0,0.8999999999995012,0.8999999999995012,49.663056943768574,63.222695489831814,49.663056943768574,2.714936830954075,0.33108906513036107,2.714936830954075,0.4138287343703022,-0.9103547542631245,,,0.49658836071737006,"[(-40.663, -4.367)]",
4440,1.0,4466836.0,4283340.0,211.0,25.0,PA,CM,9.0,True,3.0,1.634,VISIBLE,-16.914,-9.861,0.0,6043,6092,01:12,6043.0,-16.057,-6.355,9.0,211.0,Wilfred Ndidi,204.0,Jonny Evans,,R,G,C,S,9.0,1,ESTIMATED,LOW,-40.593,-3.776,0.0899999999997902,0.420000000000007,0.4295346318982535,-0.9000000000106922,0.0,0.9000000000106922,36.92699171337952,70.11093150857432,36.92699171337952,2.871272023538202,0.14111643353345948,2.871272023538202,0.26704043688528073,-0.9636853247134763,,,0.42953463189825347,"[(-40.593, -3.776)]",
4440,1.0,4466840.0,4283343.0,204.0,6.0,PA,MCB,9.0,True,3.0,2.333,VISIBLE,-27.655,0.129,0.0,6132,6202,01:16,6132.0,-28.462,-0.152,9.0,204.0,Jonny Evans,2069.0,Wesley Fofana,,L,G,C,S,9.0,1,ESTIMATED,LOW,-40.292,-2.032,0.1199999999999335,0.2699999999999969,0.2954657340538533,0.0,0.0,0.0,24.84533489410034,80.15510380506035,24.84533489410034,-3.1364005086597047,-0.0016093804332287377,-3.1364005086597047,-0.005192121601493562,-0.9999865208457939,,,0.2954657340538533,"[(-40.292, -2.032)]",
4440,1.0,4466842.0,4283345.0,2069.0,3.0,PA,RCB,9.0,True,4.0,4.934,VISIBLE,-25.051,-12.292,0.0,6229,6377,01:21,6229.0,-20.218,-12.945,9.0,2069.0,Wesley Fofana,204.0,Jonny Evans,,R,G,C,S,9.0,1,ESTIMATED,LOW,-40.004,-1.119,-0.1199999999999335,-0.1499999999999968,0.1920937271229414,-0.8999999999979025,-0.8999999999999009,1.2727922061342325,30.075585862955357,78.51911146338833,30.075585862955357,2.720559503846472,0.15719445675368343,2.720559503846472,0.4087035928746538,-0.9126671754650483,,,0.19209372712294143,"[(-40.004, -1.119)]",
4440,1.0,4466844.0,4283348.0,204.0,6.0,PA,MCB,9.0,True,2.0,2.333,VISIBLE,-18.19,8.491,0.0,6446,6516,01:26,6446.0,-12.158,11.775,9.0,204.0,Jonny Evans,213.0,Daniel Amartey,,R,G,C,S,9.0,1,ESTIMATED,LOW,-37.667,0.784,1.080000000000041,1.3200000000000012,1.7055204484262545,6.394884621840902e-12,9.992007221626409e-14,6.395665199765303e-12,35.34505879185944,71.19812624641185,35.34505879185944,-2.8989882234666675,-0.11954327720315978,-2.8989882234666675,-0.24023159927394483,-0.9707156013530857,,,1.7055204484262543,"[(-37.667, 0.784)]",
4440,1.0,4466846.0,4283351.0,213.0,18.0,PA,LCB,9.0,True,2.0,0.633,VISIBLE,-10.878,26.423,0.19,6543,6562,01:28,6543.0,-9.749,26.581,9.0,213.0,Daniel Amartey,5155.0,Kiernan Dewsbury-Hall,,R,G,C,S,9.0,1,ESTIMATED,LOW,-34.548,3.578,0.5699999999999505,0.2999999999999936,0.6441273166074699,-0.9000000000042974,-0.9000000000003006,1.2727922061390369,49.300768888527486,68.66546302909491,49.300768888527486,-2.5759539719258076,-0.3949994878047747,-2.5759539719258076,-0.5359551300253405,-0.844246467922443,,,0.6441273166074699,"[(-34.548, 3.578)]",
4440,1.0,4466853.0,4283356.0,5155.0,22.0,PA,CM,9.0,True,3.0,1.366,VISIBLE,1.599,30.203,0.11,6584,6625,01:30,6584.0,2.428,30.621,9.0,5155.0,Kiernan Dewsbury-Hall,213.0,Daniel Amartey,,L,G,C,S,9.0,1,ESTIMATED,LOW,-34.02,4.055,0.1499999999998635,0.389999999999997,0.4178516483154718,-6.394884621840902e-12,0.0,6.394884621840902e-12,61.95904300422981,59.18727067537411,59.18727067537411,-2.63240607028908,-0.5355284018526938,-0.5355284018526938,-0.5102955357690869,0.859999108240317,,,0.41785164831547184,"[(-34.02, 4.055)]",
4440,1.0,4466855.0,4283357.0,213.0,18.0,PA,LCB,9.0,True,2.0,1.0,VISIBLE,-7.911,27.052,0.17,6646,6676,01:31,6646.0,-8.319,27.261,9.0,213.0,Daniel Amartey,204.0,Jonny Evans,,R,G,C,S,9.0,1,ESTIMATED,LOW,-34.021,4.867,0.02999999999993,0.5399999999999938,0.5408326913195883,-6.394884621840902e-12,-0.9000000000003006,0.9000000000003006,52.153519775754354,66.19138633538354,52.153519775754354,-2.5962636396886727,-0.4210222673836955,-2.5962636396886727,-0.5186994112059183,-0.8549566777414126,,,0.5408326913195883,"[(-34.021, 4.867)]",
4440,1.0,4466861.0,4283363.0,204.0,6.0,PA,MCB,9.0,True,4.0,5.167,VISIBLE,-17.018,13.763,0.17,6720,6875,01:38,6720.0,-17.418,8.001,9.0,204.0,Jonny Evans,201.0,Danny Ward,,R,L,C,S,9.0,1,ESTIMATED,LOW,-34.141,4.068,0.0,-0.6600000000000072,0.6600000000000072,0.8999999999979025,0.0,0.8999999999979025,38.05775207497153,70.86728789081744,38.05775207497153,-2.7715720927171072,-0.19545009623649368,-2.7715720927171072,-0.3616346013523789,-0.9323199102801065,,,0.6600000000000072,"[(-34.141, 4.068)]",
4440,1.0,4466862.0,4283364.0,201.0,1.0,PA,GK,9.0,True,3.0,3.367,VISIBLE,-35.175,-0.868,0.01,6916,7017,01:43,6916.0,-36.533,-3.213,9.0,201.0,Danny Ward,204.0,Jonny Evans,,R,G,C,S,9.0,1,ESTIMATED,LOW,-35.175,-0.868,-0.450000000000017,-1.409999999999998,1.4800675660252844,-6.394884621840902e-12,-0.8999999999999009,0.8999999999999009,17.346730210618947,87.6792965813481,17.346730210618947,3.0915335001703035,0.009899876167255522,3.0915335001703035,0.05003824867632079,-0.9987473022088253,,,1.4800675660252844,"[(-35.175, -0.868)]",
4440,1.0,4466867.0,4283369.0,204.0,6.0,PA,MCB,9.0,True,2.0,1.3,VISIBLE,-28.886,9.375,0.0,7063,7102,01:46,7063.0,-28.328,11.104,9.0,204.0,Jonny Evans,5155.0,Kiernan Dewsbury-Hall,,R,G,C,S,9.0,1,VISIBLE,HIGH,-35.773,-5.211,-0.21000000000015,-0.6900000000000173,0.7212489168103386,-1.8000000000085947,1.7999999999990024,2.545584412276943,25.40692073038368,81.92418215032725,25.40692073038368,-2.763666302911774,-0.11468632120079983,-2.763666302911774,-0.36899394851846845,-0.9294317973669449,,,0.7212489168103386,"[(-35.773, -5.211)]",
4440,1.0,4466868.0,4283370.0,5155.0,22.0,PA,CM,9.0,True,1.0,0.0,VISIBLE,-16.679,13.937,0.05,7126,7126,01:46,7126.0,-16.679,13.937,9.0,5155.0,Kiernan Dewsbury-Hall,201.0,Danny Ward,,L,G,C,S,9.0,1,ESTIMATED,LOW,-39.02,0.985,-0.3600000000000136,0.3900000000000003,0.5307541803886334,1.8000000000021998,-0.8999999999999009,2.012461179751734,38.43675337486245,70.56893091155627,38.43675337486245,-2.770541060226798,-0.19880177071070912,-2.770541060226798,-0.36259566108709795,-0.9319465577815127,,,0.5307541803886334,"[(-39.02, 0.985)]",
4440,1.0,4466871.0,4283373.0,201.0,1.0,PA,GK,9.0,True,2.0,1.5670000000000002,VISIBLE,-36.726,-0.609,0.07,7186,7233,01:50,7186.0,-37.489,-3.46,9.0,201.0,Danny Ward,2069.0,Wesley Fofana,,R,G,C,S,9.0,1,VISIBLE,HIGH,-36.726,-0.609,0.4200000000000869,-1.1399999999999977,1.214907403879023,-2.699999999993707,9.992007221626409e-14,2.699999999993707,15.785751708423645,89.22807829937838,15.785751708423645,3.103003983269303,0.00682525881902773,3.103003983269303,0.03857909406208554,-0.9992555496475107,,,1.214907403879023,"[(-36.726, -0.609)]",
4440,1.0,4466876.0,4283377.0,2069.0,3.0,PA,RCB,9.0,True,2.0,1.633,VISIBLE,-31.763,-19.987,0.0,7259,7308,01:52,7259.0,-30.02,-22.263,9.0,2069.0,Wesley Fofana,1960.0,Timothy Castagne,,R,G,C,S,9.0,1,VISIBLE,HIGH,-38.651,-4.895,-1.770000000000138,-1.6199999999999817,2.3994374340666664,-1.8000000000021998,7.993605777301127e-13,1.8000000000021998,28.801099597063995,86.60100079098393,28.801099597063995,2.374609066951116,0.23289373700974172,2.374609066951116,0.6939665595975192,-0.7200072320195006,,,2.3994374340666664,"[(-38.651, -4.895)]",
4440,1.0,4466878.0,4283378.0,1960.0,27.0,PA,RWB,9.0,True,3.0,1.233,VISIBLE,-20.039,-31.98,0.03,7335,7372,01:55,7335.0,-21.543,-31.343,9.0,1960.0,Timothy Castagne,215.0,Youri Tielemans,,R,L,B,S,9.0,1,VISIBLE,HIGH,-42.471,-10.55,-0.689999999999884,-2.070000000000025,2.1819715855161688,6.394884621840902e-12,0.8999999999995012,0.8999999999995012,45.56793742314875,79.27563888736564,45.56793742314875,2.3636585436282185,0.4152324241040482,2.3636585436282185,0.7018092502855747,-0.7123649178711705,,,2.1819715855161688,"[(-42.471, -10.55)]",
4440,1.0,4466892.0,4283388.0,215.0,8.0,PA,CM,9.0,True,2.0,1.1,VISIBLE,-18.449,-26.572,0.06,7820,7853,02:11,7820.0,-21.473,-25.219,9.0,215.0,Youri Tielemans,2069.0,Wesley Fofana,,R,G,C,S,9.0,1,VISIBLE,HIGH,-46.044,-9.574,-1.5299999999998448,1.410000000000018,2.0806249061278623,1.8000000000085947,-2.6999999999985036,3.2449961479211127,43.19191805187633,75.76167754874493,43.19191805187633,2.4789432740801067,0.3583520133342035,2.4789432740801067,0.6152076869585946,-0.7883650816132434,,,2.0806249061278623,"[(-46.044, -9.574)]",
4440,1.0,4466894.0,4283391.0,2069.0,3.0,PA,RCB,9.0,True,3.0,1.633,VISIBLE,-33.21,-31.762,0.0,7890,7939,02:13,7890.0,-32.462,-32.81,9.0,2069.0,Wesley Fofana,225.0,Jamie Vardy,,R,L,B,S,9.0,1,VISIBLE,HIGH,-47.763,-10.719,-1.139999999999901,-1.949999999999985,2.258782858089665,6.394884621840902e-12,-0.8999999999995012,0.8999999999995012,37.16084961353817,91.40584633380954,37.16084961353817,2.116587752500391,0.35488575756452734,2.116587752500391,0.854716733613881,-0.5190946977964791,,,2.258782858089665,"[(-47.763, -10.719)]",
4440,1.0,4466915.0,4283411.0,1960.0,27.0,PA,RWB,9.0,True,1.0,0.0,ESTIMATED,-19.161,-34.143,1.34,8302,8302,02:26,8302.0,-19.161,-34.143,9.0,1960.0,Timothy Castagne,215.0,Youri Tielemans,,TWOHANDS,A,C,S,9.0,1,VISIBLE,HIGH,-46.441,-12.033,0.02999999999993,0.0300000000000366,0.0424264068711693,-0.9000000000042974,1.5987211554602254e-12,0.9000000000042974,47.7203664068079,79.37911167303399,47.7203664068079,2.3442807656351468,0.44463206677844225,2.3442807656351468,0.7154806756707777,-0.6986325233924395,,,0.042426406871169234,"[(-46.441, -12.033)]",
4440,1.0,4466919.0,4283414.0,215.0,8.0,PA,CM,9.0,True,3.0,1.467,VISIBLE,-26.023,-29.537,0.21,8323,8367,02:28,8323.0,-28.217,-30.134,9.0,215.0,Youri Tielemans,2069.0,Wesley Fofana,,L,G,C,S,9.0,1,VISIBLE,HIGH,-46.374,-12.01,0.1499999999998635,0.06000000000002,0.1615549442139159,0.8999999999915076,1.5987211554602254e-12,0.8999999999915076,39.66693708871407,83.89455225460112,39.66693708871407,2.3016195374551005,0.35978490690826853,2.3016195374551005,0.7446251757210615,-0.6674828444854433,,,0.1615549442139158,"[(-46.374, -12.01)]",
4440,1.0,4466930.0,4283424.0,2069.0,3.0,PA,RCB,9.0,True,2.0,1.267,VISIBLE,-34.613,-17.072,0.03,8395,8433,02:30,8395.0,-35.376,-15.331,9.0,2069.0,Wesley Fofana,225.0,Jamie Vardy,DC,R,A,D,C,9.0,1,VISIBLE,HIGH,-47.2,-12.547,-1.500000000000128,-1.1400000000000077,1.8840382161730165,-0.9000000000042974,-0.8999999999995012,1.2727922061384715,24.726462605880364,88.77008478648649,24.726462605880364,2.37950329187688,0.19352271862029838,2.37950329187688,0.6904343848982262,-0.7233950235868423,,,1.8840382161730163,"[(-47.2, -12.547)]",
