game_id,period,game_event_id,possession_event_id,player_id,shirt_number,possession_event_type,position_group_type,team_id,home_team,touches,duration,ball_visibility,ball_x_start,ball_y_start,ball_z,start_frame,end_frame,formatted_game_clock,frame_num,ball_x_end,ball_y_end,passerTeamId,passerPlayer,passerPlayerName,targetPlayer,targetPlayerName,incompletion_reason_type,pass_body_type,pass_high_point_type,pass_outcome_type,pass_type,team_id_player_1,team_id_player_2,team_id_player_3,team_id_player_4,team_id_player_5,team_id_player_6,team_id_player_7,team_id_player_8,team_id_player_9,team_id_player_10,team_id_player_11,team_id_player_12,team_id_player_13,team_id_player_14,team_id_player_15,team_id_player_16,team_id_player_17,team_id_player_18,team_id_player_19,team_id_player_20,team_id_player_21,team_id_player_22,shirt_number_player_1,shirt_number_player_2,shirt_number_player_3,shirt_number_player_4,shirt_number_player_5,shirt_number_player_6,shirt_number_player_7,shirt_number_player_8,shirt_number_player_9,shirt_number_player_10,shirt_number_player_11,shirt_number_player_12,shirt_number_player_13,shirt_number_player_14,shirt_number_player_15,shirt_number_player_16,shirt_number_player_17,shirt_number_player_18,shirt_number_player_19,shirt_number_player_20,shirt_number_player_21,shirt_number_player_22,visibility_player_1,visibility_player_2,visibility_player_3,visibility_player_4,visibility_player_5,visibility_player_6,visibility_player_7,visibility_player_8,visibility_player_9,visibility_player_10,visibility_player_11,visibility_player_12,visibility_player_13,visibility_player_14,visibility_player_15,visibility_player_16,visibility_player_17,visibility_player_18,visibility_player_19,visibility_player_20,visibility_player_21,visibility_player_22,confidence_player_1,confidence_player_2,confidence_player_3,confidence_player_4,confidence_player_5,confidence_player_6,confidence_player_7,confidence_player_8,confidence_player_9,confidence_player_10,confidence_player_11,confidence_player_12,confidence_player_13,confidence_player_14,confidence_player_15,confidence_player_16,confidence_player_17,confidence_player_18,confidence_player_19,confidence_player_20,confidence_player_21,confidence_player_22,x_player_1,x_player_2,x_player_3,x_player_4,x_player_5,x_player_6,x_player_7,x_player_8,x_player_9,x_player_10,x_player_11,x_player_12,x_player_13,x_player_14,x_player_15,x_player_16,x_player_17,x_player_18,x_player_19,x_player_20,x_player_21,x_player_22,y_player_1,y_player_2,y_player_3,y_player_4,y_player_5,y_player_6,y_player_7,y_player_8,y_player_9,y_player_10,y_player_11,y_player_12,y_player_13,y_player_14,y_player_15,y_player_16,y_player_17,y_player_18,y_player_19,y_player_20,y_player_21,y_player_22,vx_player_1,vx_player_2,vx_player_3,vx_player_4,vx_player_5,vx_player_6,vx_player_7,vx_player_8,vx_player_9,vx_player_10,vx_player_11,vx_player_12,vx_player_13,vx_player_14,vx_player_15,vx_player_16,vx_player_17,vx_player_18,vx_player_19,vx_player_20,vx_player_21,vx_player_22,vy_player_1,vy_player_2,vy_player_3,vy_player_4,vy_player_5,vy_player_6,vy_player_7,vy_player_8,vy_player_9,vy_player_10,vy_player_11,vy_player_12,vy_player_13,vy_player_14,vy_player_15,vy_player_16,vy_player_17,vy_player_18,vy_player_19,vy_player_20,vy_player_21,vy_player_22,vtot_player_1,vtot_player_2,vtot_player_3,vtot_player_4,vtot_player_5,vtot_player_6,vtot_player_7,vtot_player_8,vtot_player_9,vtot_player_10,vtot_player_11,vtot_player_12,vtot_player_13,vtot_player_14,vtot_player_15,vtot_player_16,vtot_player_17,vtot_player_18,vtot_player_19,vtot_player_20,vtot_player_21,vtot_player_22,ax_player_1,ax_player_2,ax_player_3,ax_player_4,ax_player_5,ax_player_6,ax_player_7,ax_player_8,ax_player_9,ax_player_10,ax_player_11,ax_player_12,ax_player_13,ax_player_14,ax_player_15,ax_player_16,ax_player_17,ax_player_18,ax_player_19,ax_player_20,ax_player_21,ax_player_22,ay_player_1,ay_player_2,ay_player_3,ay_player_4,ay_player_5,ay_player_6,ay_player_7,ay_player_8,ay_player_9,ay_player_10,ay_player_11,ay_player_12,ay_player_13,ay_player_14,ay_player_15,ay_player_16,ay_player_17,ay_player_18,ay_player_19,ay_player_20,ay_player_21,ay_player_22,atot_player_1,atot_player_2,atot_player_3,atot_player_4,atot_player_5,atot_player_6,atot_player_7,atot_player_8,atot_player_9,atot_player_10,atot_player_11,atot_player_12,atot_player_13,atot_player_14,atot_player_15,atot_player_16,atot_player_17,atot_player_18,atot_player_19,atot_player_20,atot_player_21,atot_player_22,team_id_player_23,team_id_player_24,team_id_player_25,team_id_player_26,team_id_player_27,team_id_player_28,team_id_player_29,team_id_player_30,shirt_number_player_23,shirt_number_player_24,shirt_number_player_25,shirt_number_player_26,shirt_number_player_27,shirt_number_player_28,shirt_number_player_29,shirt_number_player_30,visibility_player_23,visibility_player_24,visibility_player_25,visibility_player_26,visibility_player_27,visibility_player_28,visibility_player_29,visibility_player_30,confidence_player_23,confidence_player_24,confidence_player_25,confidence_player_26,confidence_player_27,confidence_player_28,confidence_player_29,confidence_player_30,x_player_23,x_player_24,x_player_25,x_player_26,x_player_27,x_player_28,x_player_29,x_player_30,y_player_23,y_player_24,y_player_25,y_player_26,y_player_27,y_player_28,y_player_29,y_player_30,vx_player_23,vx_player_24,vx_player_25,vx_player_26,vx_player_27,vx_player_28,vx_player_29,vx_player_30,vy_player_23,vy_player_24,vy_player_25,vy_player_26,vy_player_27,vy_player_28,vy_player_29,vy_player_30,vtot_player_23,vtot_player_24,vtot_player_25,vtot_player_26,vtot_player_27,vtot_player_28,vtot_player_29,vtot_player_30,ax_player_23,ax_player_24,ax_player_25,ax_player_26,ax_player_27,ax_player_28,ax_player_29,ax_player_30,ay_player_23,ay_player_24,ay_player_25,ay_player_26,ay_player_27,ay_player_28,ay_player_29,ay_player_30,atot_player_23,atot_player_24,atot_player_25,atot_player_26,atot_player_27,atot_player_28,atot_player_29,atot_player_30
4612,1.0,6867320.0,6755744.0,7001.0,22.0,PA,CM,221.0,True,1.0,0.0,ESTIMATED,0.48,-11.065,0.0,7673,7673,00:00,7673.0,0.48,-11.065,221,7001,Ryan Yates,230,Willy Boly,,R,L,C,S,6.0,221.0,6.0,6.0,6.0,6.0,6.0,221.0,221.0,221.0,221.0,6.0,6.0,6.0,221.0,6.0,221.0,221.0,221.0,221.0,221.0,6.0,17,24,1,28,5,19,10,30,10,1,32,32,6,29,9,20,5,22,4,20,23,26,ESTIMATED,VISIBLE,ESTIMATED,VISIBLE,VISIBLE,ESTIMATED,ESTIMATED,ESTIMATED,VISIBLE,ESTIMATED,ESTIMATED,VISIBLE,VISIBLE,VISIBLE,VISIBLE,VISIBLE,VISIBLE,ESTIMATED,VISIBLE,ESTIMATED,VISIBLE,ESTIMATED,LOW,HIGH,LOW,HIGH,LOW,LOW,LOW,LOW,HIGH,LOW,LOW,LOW,HIGH,LOW,HIGH,HIGH,HIGH,LOW,HIGH,LOW,HIGH,LOW,5.632,16.112,-35.886,-5.364,-5.231,0.098,-3.523,20.824,2.004,39.031,14.594,-13.847,-8.911,7.97,1.078,-9.838,4.055,0.48,22.379,1.488,11.728,-14.144,-23.384,23.324,-0.9570000000000001,-21.089,8.498,12.675,15.583,-8.447,3.717,-1.1320000000000001,-23.272,11.16,0.723,-6.8100000000000005,-25.653,-6.636,-7.406,-11.065,4.012,12.809,-0.201,-3.74,-2.1599999999999753,-2.069999999999972,-0.659999999999954,-2.0699999999999985,-1.8299999999999983,-1.8599999999999999,-1.6499999999999915,-0.9300000000000708,-3.4499999999999997,-0.5099999999998772,-1.1399999999999544,-1.4400000000000013,-2.519999999999989,0.5100000000000104,-3.3300000000000027,-1.2000000000000277,-1.8299999999999983,-1.2299999999999995,-1.2900000000000844,-2.939999999999996,-2.010000000000005,-2.010000000000005,-0.6899999999999906,-1.530000000000058,-0.5399999999999971,-0.9600000000000009,-2.789999999999999,-2.040000000000042,-1.6800000000000281,-0.9300000000000175,-3.8100000000000067,-0.4199999999999937,-0.779999999999994,-0.8699999999999974,-0.8699999999999974,-1.0499999999999776,-1.0200000000000742,-1.7999999999999883,-1.260000000000021,1.9200000000000017,-0.6299999999999839,-1.7999999999999616,-2.4600000000000004,-3.449999999999993,2.2675316976836024,2.574062936293528,0.8527602242130763,2.2817756243767695,3.336615051215826,2.7606520968785926,2.3547611343828625,1.315218613007041,5.139902722814902,0.6606814663662585,1.3813037319865196,1.6824089871371941,2.665951987564656,1.1673045875006076,3.482714458579711,2.163330765278399,2.221823575354273,2.280197359879185,1.4356183336807167,3.4472597813335506,3.1767436157172053,3.9928185533530036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4612,1.0,6867326.0,6755751.0,230.0,30.0,PA,LCB,221.0,True,2.0,1.3679999999999999,VISIBLE,20.746,-9.198,0.0,7720,7761,00:02,7720.0,19.813,-10.11,221,230,Willy Boly,1958,Taiwo Awoniyi,HI,R,A,D,C,6.0,221.0,6.0,6.0,6.0,6.0,6.0,221.0,221.0,221.0,221.0,6.0,6.0,6.0,221.0,6.0,221.0,221.0,221.0,221.0,221.0,6.0,17,24,1,28,5,19,10,30,10,1,32,32,6,29,9,20,5,22,4,20,23,26,ESTIMATED,VISIBLE,ESTIMATED,ESTIMATED,ESTIMATED,ESTIMATED,ESTIMATED,VISIBLE,VISIBLE,ESTIMATED,VISIBLE,ESTIMATED,VISIBLE,ESTIMATED,VISIBLE,ESTIMATED,VISIBLE,ESTIMATED,VISIBLE,VISIBLE,VISIBLE,ESTIMATED,LOW,HIGH,LOW,LOW,LOW,LOW,LOW,HIGH,LOW,LOW,HIGH,LOW,LOW,LOW,HIGH,LOW,HIGH,LOW,HIGH,LOW,LOW,LOW,2.649,12.957,-36.47,-7.934,-7.126,-2.699,-5.767,20.746,-2.8369999999999997,38.864,14.226,-14.749,-11.953,10.349,-4.056,-11.09,1.464,-1.365,21.432,-2.721,8.914,-16.042,-24.273,21.946,-1.279,-21.664,5.072,9.777,13.11,-9.198,-1.376,-2.033,-24.94,11.06,-0.158,-8.116,-27.253,-8.78,-8.66,-6.271,3.266,10.115,-4.008,-9.452,-2.040000000000002,-2.1599999999999753,-0.09000000000000341,-1.4099999999999913,-0.9900000000000109,-1.979999999999995,-1.260000000000021,0.14999999999997016,-3.2999999999999963,-0.15000000000007674,0.15000000000002345,-0.18000000000000682,-1.7999999999999616,2.0399999999999885,-3.329999999999993,-0.6600000000000072,-1.6200000000000014,-1.2600000000000011,-0.27000000000001023,-2.939999999999996,-1.7700000000000315,-0.7200000000000273,-0.36000000000001364,-0.659999999999954,0.09000000000000341,0.09000000000000341,-2.0399999999999885,-1.7400000000000482,-1.6800000000000281,-0.2999999999999936,-3.2999999999999963,-0.2999999999999936,-1.1100000000000776,0.030000000000036664,-0.30000000000000027,-0.6299999999999706,-1.0500000000000043,-1.169999999999991,-0.4800000000000004,4.02000000000001,-0.2699999999999969,-1.800000000000015,-2.6400000000000023,-2.970000000000006,2.071521180195852,2.2585836269662085,0.12727922061358338,1.4128694207179855,2.2675316976836233,2.6359059163786838,2.100000000000035,0.3354101966249494,4.666904755831209,0.33541019662499705,1.1200892821557482,0.18248287590895934,1.824828759089428,2.135064401838951,3.4916185358655607,1.3433167906342824,1.6896153408394483,4.21283752357008,0.38183766184074075,3.447259781333578,3.178443015062583,3.056026832342948,0.0,1.5987211554602254e-12,0.0,0.9000000000003006,-0.9000000000003006,0.0,-7.993605777301127e-13,-0.9000000000010999,-0.8999999999999009,-0.9000000000042974,-0.8999999999995012,0.8999999999995012,1.5987211554602254e-12,-1.5987211554602254e-12,3.9968028886505635e-13,0.0,0.8999999999999009,0.8999999999999009,0.0,-1.7999999999998018,-0.9000000000010999,0.0,0.8999999999979025,-0.8999999999979025,0.0,0.0,-0.8999999999995012,-1.5987211554602254e-12,-0.9000000000010999,0.0,-0.8999999999999009,0.9000000000003006,-3.197442310920451e-12,-1.7999999999990024,-2.4980018054066022e-14,0.9000000000010999,0.0,0.0,0.0,7.993605777301127e-13,-0.8999999999999009,-1.5987211554602254e-12,-0.9000000000003006,1.7999999999990024,0.8999999999979025,0.8999999999979025,0.0,0.9000000000003006,1.2727922061356454,1.5987211554602254e-12,0.9000000000010999,0.9000000000010999,1.2727922061356454,1.2727922061390367,0.8999999999995012,2.012461179748695,1.5989162999413258e-12,0.9000000000010999,3.9968028886505635e-13,0.0,0.8999999999999009,0.8999999999999009,0.8999999999999009,1.7999999999998018,1.2727922061367758,1.7999999999990024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4612,1.0,6867371.0,6755791.0,230.0,30.0,PA,LCB,221.0,True,2.0,1.301,ESTIMATED,23.596,-28.456,-0.15,8487,8526,00:28,8487.0,25.269,-27.503,221,230,Willy Boly,7003,Joe Worrall,,R,L,C,S,6.0,221.0,6.0,6.0,6.0,6.0,6.0,221.0,221.0,221.0,221.0,6.0,6.0,6.0,221.0,6.0,221.0,221.0,221.0,221.0,221.0,6.0,17,24,1,28,5,19,10,30,10,1,32,32,6,29,9,20,5,22,4,20,23,26,VISIBLE,ESTIMATED,ESTIMATED,ESTIMATED,ESTIMATED,ESTIMATED,ESTIMATED,VISIBLE,ESTIMATED,ESTIMATED,VISIBLE,ESTIMATED,ESTIMATED,VISIBLE,ESTIMATED,ESTIMATED,ESTIMATED,ESTIMATED,VISIBLE,ESTIMATED,VISIBLE,ESTIMATED,LOW,LOW,LOW,LOW,LOW,LOW,LOW,MEDIUM,LOW,LOW,LOW,LOW,LOW,LOW,LOW,LOW,LOW,LOW,HIGH,LOW,LOW,LOW,9.156,7.039,-35.375,-10.541,-5.941,1.771,-3.831,23.596,-10.332,40.387,10.776,-11.833,-13.647,12.135,-12.505,-2.793,-1.255,2.673,23.414,-10.16,5.38,-14.146,-27.096,16.336,-2.417,-24.806,-11.016,-5.781,6.327,-28.456,-11.69,-6.593,-30.568,11.711,-5.953,-18.272,-23.457,-18.898,-23.239,-5.336,-2.478,0.713,-24.96,-16.583,2.850000000000019,0.4499999999999904,0.9900000000000375,2.1000000000000085,2.6400000000000023,1.859999999999995,1.6500000000000048,2.2800000000000153,2.069999999999972,1.4099999999999113,3.240000000000016,2.069999999999972,2.129999999999992,3.569999999999993,1.6499999999999915,1.9200000000000017,1.5000000000000013,1.469999999999998,3.0300000000000793,0.8400000000000141,2.6999999999999957,1.889999999999965,2.2200000000000486,2.6399999999999224,0.810000000000004,1.4699999999999847,2.519999999999989,1.6800000000000015,2.909999999999986,0.36000000000001364,2.520000000000042,1.0500000000000043,0.5099999999999838,1.410000000000018,1.7099999999999849,2.5500000000000256,1.9799999999999685,1.4699999999999847,1.6800000000000281,1.949999999999985,1.979999999999995,4.109999999999997,2.4899999999999523,1.5600000000000946,3.6126029397098605,2.678077668776539,1.2791403363197023,2.563376679304076,3.649657518178926,2.506391828904648,3.345235417724728,2.3082460874005784,3.261180767758834,1.7580102388779648,3.279893290947144,2.504595775769003,2.7314831136215934,4.387185886191749,2.577382393049166,2.4181191037663883,2.252198925494837,2.4420073709962336,3.6195717978789235,4.194961263229971,3.6728871477353806,2.450652974209152,0.0,0.0,-0.8999999999979025,-0.8999999999995012,-1.7999999999998018,-1.9984014443252818e-13,0.9000000000003006,-1.7999999999990024,-0.9000000000010999,-0.9000000000042974,-1.7999999999990024,-1.5987211554602254e-12,0.0,0.8999999999995012,-0.8999999999995012,0.0,0.0,0.0,-1.799999999995805,1.5987211554602254e-12,-0.9000000000003006,-0.9000000000010999,3.197442310920451e-12,-3.197442310920451e-12,0.8999999999999009,0.0,0.8999999999995012,0.0,0.8999999999995012,0.9000000000010999,0.9000000000026986,0.0,0.9000000000010999,1.5987211554602254e-12,0.8999999999995012,0.9000000000010999,0.8999999999979025,0.8999999999979025,-0.8999999999979025,-7.993605777301127e-13,-0.8999999999999009,0.8999999999998476,-3.197442310920451e-12,3.197442310920451e-12,3.197442310920451e-12,3.197442310920451e-12,1.2727922061342323,0.8999999999995012,2.01246117974941,1.9984014443252818e-13,1.2727922061356454,2.01246117974941,1.2727922061384715,0.9000000000042974,2.01246117974941,2.260933140504636e-12,0.8999999999995012,1.2727922061362105,1.2727922061339496,0.8999999999979025,0.8999999999979025,7.993605777301127e-13,2.012461179746014,0.8999999999998476,0.9000000000003006,0.9000000000010999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4612,1.0,6867378.0,6755796.0,7003.0,4.0,PA,RCB,221.0,True,2.0,2.7030000000000003,VISIBLE,25.842,11.194,0.0,8631,8712,00:34,8631.0,16.72,20.266,221,7003,Joe Worrall,1958,Taiwo Awoniyi,IF,R,A,D,O,6.0,221.0,6.0,6.0,6.0,6.0,6.0,221.0,221.0,221.0,221.0,6.0,6.0,6.0,221.0,6.0,221.0,221.0,221.0,221.0,221.0,6.0,17,24,1,28,5,19,10,30,10,1,32,32,6,29,9,20,5,22,4,20,23,26,VISIBLE,ESTIMATED,ESTIMATED,ESTIMATED,ESTIMATED,VISIBLE,VISIBLE,ESTIMATED,ESTIMATED,ESTIMATED,VISIBLE,ESTIMATED,ESTIMATED,VISIBLE,ESTIMATED,ESTIMATED,VISIBLE,VISIBLE,VISIBLE,ESTIMATED,VISIBLE,ESTIMATED,MEDIUM,LOW,LOW,LOW,LOW,MEDIUM,HIGH,LOW,LOW,LOW,MEDIUM,LOW,LOW,LOW,LOW,LOW,LOW,MEDIUM,HIGH,LOW,MEDIUM,LOW,13.425,7.957,-34.593,-8.343,-1.026,8.622,4.807,22.626,-6.088,40.913,15.87,-7.091,-8.886,23.021,-9.725999999999999,1.574,2.713,8.155,25.842,-7.132,11.699,-10.352,-13.965,30.186,2.235,-13.068,4.099,7.676,18.749,-19.825,4.66,0.41100000000000003,-24.235,19.966,7.329,5.085,-11.73,-8.344,-13.321,8.755,11.194,21.44,-6.692,-3.802,-0.6899999999999906,0.3300000000000036,-0.42000000000008697,-0.6300000000000239,0.2400000000000002,0.5400000000000205,1.5600000000000147,-0.9299999999999642,0.389999999999997,-0.6900000000000972,0.08999999999995012,-0.05999999999999339,0.06000000000002004,-0.47999999999994714,-0.329999999999977,0.4800000000000004,0.4800000000000004,0.029999999999983373,-2.310000000000052,-0.029999999999983373,0.11999999999998678,-0.06000000000002004,3.0899999999999928,2.3700000000000188,1.1399999999999944,3.0899999999999928,3.8700000000000134,3.600000000000003,2.1599999999999753,3.420000000000023,4.619999999999997,1.5300000000000014,1.8000000000000682,2.010000000000005,3.600000000000003,6.119999999999992,2.6999999999999957,3.3900000000000396,2.850000000000019,3.480000000000043,4.170000000000034,3.1800000000000495,5.0400000000000045,3.63,3.166101703988667,2.392864392313131,1.21490740387902,3.1535694062442934,3.877434718986266,3.6402747149082093,2.6644323973409305,3.544192432698892,4.636431817680486,1.6783920876839649,1.8022485955051362,2.010895322984272,3.600499965282603,6.138794669965746,2.720091910211852,3.4238136631540375,2.8901384049903407,3.4801293079424935,4.767074574621265,3.1801415062855796,5.041428369024006,3.6304958339047855,0.0,-0.8999999999995012,0.8999999999979025,-1.8000000000021998,0.0,-1.7999999999990024,-0.8999999999995012,0.0,0.8999999999995012,0.0,0.8999999999979025,7.993605777301127e-13,-1.7999999999990024,-2.699999999996905,0.0,-0.9000000000001007,0.0,-1.8000000000006011,-0.9000000000010999,-0.8999999999995012,0.8999999999995012,-0.9000000000010999,0.0,0.0,-0.9000000000003006,0.8999999999995012,0.9000000000007002,0.0,0.0,0.9000000000010999,-0.9000000000003006,-1.799999999999955,0.9000000000042974,-0.9000000000010999,7.993605777301127e-13,-7.993605777301127e-13,0.8999999999995012,0.9000000000010999,-0.8999999999995012,1.5987211554602254e-12,0.9000000000010999,-1.7999999999990024,0.9000000000003006,0.8999999999999009,0.0,0.8999999999995012,1.272792206134515,2.012461179751555,0.9000000000007002,1.7999999999990024,0.8999999999995012,0.9000000000010999,1.2727922061356454,1.799999999999955,1.2727922061373411,0.9000000000010999,1.7999999999990024,2.699999999996905,0.8999999999995012,1.2727922061366346,0.8999999999995012,1.8000000000006011,1.2727922061373411,2.012461179748695,1.2727922061356454,1.2727922061364931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4612,1.0,6867386.0,6755806.0,88.0,1.0,PA,GK,6.0,False,1.0,3.8040000000000003,ESTIMATED,-36.815,17.032,1.65,8809,8923,00:41,8809.0,-38.714,6.754,6,88,Kepa,9993,Kalidou Koulibaly,,RH,H,C,S,6.0,221.0,6.0,6.0,6.0,6.0,6.0,221.0,221.0,221.0,221.0,6.0,6.0,6.0,221.0,6.0,221.0,221.0,221.0,221.0,221.0,6.0,17,24,1,28,5,19,10,30,10,1,32,32,6,29,9,20,5,22,4,20,23,26,ESTIMATED,ESTIMATED,VISIBLE,VISIBLE,ESTIMATED,ESTIMATED,ESTIMATED,ESTIMATED,VISIBLE,ESTIMATED,ESTIMATED,VISIBLE,VISIBLE,ESTIMATED,VISIBLE,ESTIMATED,ESTIMATED,ESTIMATED,ESTIMATED,VISIBLE,ESTIMATED,VISIBLE,LOW,LOW,HIGH,MEDIUM,LOW,LOW,LOW,LOW,LOW,LOW,LOW,MEDIUM,HIGH,LOW,LOW,LOW,LOW,LOW,LOW,HIGH,LOW,HIGH,2.019,3.859,-36.815,-26.879,-13.62,-3.422,-4.829,6.785,-16.245,34.77,4.583,-30.304,-27.972,5.8469999999999995,-26.223,-7.657,-10.036,-6.737,6.456,-28.492,1.5,-31.378,-2.89,28.408,17.032,-0.6990000000000001,17.386,20.198,25.344,-1.438,18.589,2.8369999999999997,-12.609,21.28,17.612,19.493,4.629,5.321,-4.004,19.62,18.992,22.321,12.764,8.725999999999999,-2.040000000000002,-1.8299999999999983,0.12000000000014666,-3.240000000000016,-2.1599999999999753,-2.070000000000012,-3.71999999999999,-2.369999999999992,-3.1200000000000827,-1.1699999999998312,-2.519999999999989,-4.499999999999957,-4.110000000000014,-2.1000000000000085,-2.3099999999999454,-2.369999999999992,-1.3499999999999979,-2.430000000000012,-2.099999999999982,-3.540000000000063,-2.4599999999999955,-4.830000000000041,-0.45000000000000373,-1.3799999999999812,1.1700000000000443,-2.490000000000002,-1.8900000000000716,-0.5099999999999838,0.3000000000000469,0.8700000000000041,-2.2500000000000853,-0.3300000000000036,0.5700000000000038,-0.5699999999999505,-0.6900000000000972,-1.3500000000000512,0.0,-0.5700000000000038,0.3300000000000036,-0.5999999999999872,-1.1400000000000077,-2.519999999999989,-0.030000000000036664,-1.020000000000021,2.0890428430264447,2.292007853389674,1.1761377470348187,4.086281928599655,2.870139369438384,2.131900560532792,3.7320771696201507,2.5246385879963036,3.846673887919393,1.2156479753611271,2.583660194375404,4.535956348996269,4.167517246515033,2.4964975465640205,2.3099999999999454,2.4375807678926185,1.3897481786280552,2.502978226033947,2.389476930208773,4.345342334040023,2.460182920028505,4.936527119342143,-3.9968028886505635e-13,0.0,-1.799999999995805,2.7000000000001023,0.9000000000010999,1.799999999999402,7.993605777301127e-13,1.8000000000006011,1.799999999995805,-0.8999999999915076,7.993605777301127e-13,1.8000000000021998,0.9000000000010999,0.8999999999995012,2.7000000000032998,7.993605777301127e-13,0.8999999999995012,1.7999999999990024,0.9000000000003006,2.699999999996905,0.9000000000003006,0.8999999999979025,-0.8999999999999009,0.9000000000010999,-4.499999999995907,-2.7000000000001023,-1.8000000000021998,0.9000000000010999,-0.8999999999979025,-1.7999999999998018,-3.197442310920451e-12,0.0,0.0,0.9000000000010999,-0.9000000000042974,-3.197442310920451e-12,-1.7999999999998018,-1.7999999999998018,0.0,0.0,0.0,0.0,-0.9000000000010999,-0.9000000000010999,0.8999999999999009,0.9000000000010999,4.846648326415695,3.8183766184075014,2.01246117975227,2.0124611797497676,0.8999999999979025,2.545584412271856,1.799999999995805,0.8999999999915076,7.993605777301127e-13,2.01246117975227,1.272792206139602,0.8999999999995012,3.244996147920226,1.7999999999998018,0.8999999999995012,1.7999999999990024,0.9000000000003006,2.699999999996905,1.2727922061367758,1.27279220613508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
