game_id,period,game_event_id,possession_event_id,player_id,shirt_number,possession_event_type,position_group_type,team_id,home_team,touches,duration,ball_visibility,ball_x_start,ball_y_start,ball_z,start_frame,end_frame,formatted_game_clock,frame_num,ball_x_end,ball_y_end,passerTeamId,passerPlayer,passerPlayerName,targetPlayer,targetPlayerName,incompletion_reason_type,pass_body_type,pass_high_point_type,pass_outcome_type,pass_type,team_id_player_61,shirt_number_player_61,visibility_player_61,confidence_player_61,x_player_61,y_player_61,vx_player_61,vy_player_61,vtot_player_61,ax_player_61,ay_player_61,atot_player_61
4464,1.0,4706030.0,4528808.0,74.0,15.0,PA,MCB,17.0,True,3.0,2.961,VISIBLE,5.72,15.018,0.73,19222,19296,12:38,19222.0,4.451,12.888,17,74,Eric Dier,7584,Rodrigo Bentancur,,R,G,C,S,17.0,1,ESTIMATED,LOW,33.311,-3.056,-0.6300000000000239,0.3600000000000003,0.7256031973468904,-0.9000000000042974,0.0,0.9000000000042974
4464,1.0,4706031.0,4528809.0,7584.0,30.0,PA,CM,17.0,True,1.0,0.0,VISIBLE,-8.908,-1.213,0.31,19307,19307,12:38,19307.0,-8.908,-1.213,17,7584,Rodrigo Bentancur,395,Pierre-Emile Höjbjerg,,L,G,C,S,17.0,1,ESTIMATED,LOW,32.029,-1.7269999999999999,-0.3599999999998005,0.2400000000000002,0.4326661530555128,0.9000000000106922,-0.9000000000001007,1.2727922061434174
4464,1.0,4706033.0,4528811.0,395.0,5.0,PA,CM,17.0,True,2.0,1.24,VISIBLE,-3.515,-10.659,0.28,19338,19369,12:41,19338.0,-3.846,-11.394,17,395,Pierre-Emile Höjbjerg,71,Ben Davies,,R,A,C,O,17.0,1,ESTIMATED,LOW,31.675,-1.6880000000000002,-0.3899999999999437,-0.18000000000000682,0.42953463189824237,-0.8999999999979025,-3.9968028886505635e-13,0.8999999999979025
4464,1.0,4706043.0,4528822.0,1.0,10.0,PA,CF,17.0,True,2.0,1.32,ESTIMATED,-26.572,-22.319,4.57,19581,19614,12:51,19581.0,-26.506,-20.523,17,1,Harry Kane,8136,Ivan Perisic,,R,L,C,S,17.0,1,ESTIMATED,LOW,25.399,-3.516,0.18000000000000682,-0.2999999999999936,0.34985711369071604,0.0,3.9968028886505635e-13,3.9968028886505635e-13
4464,1.0,4706049.0,4528826.0,8136.0,14.0,PA,LWB,17.0,True,1.0,0.0,VISIBLE,-35.625,-30.437,0.13,20709,20709,13:35,20709.0,-35.625,-30.437,17,8136,Ivan Perisic,71,Ben Davies,,R,G,C,S,17.0,1,ESTIMATED,LOW,26.955,-4.203,0.5099999999999838,-0.09000000000000341,0.5178802950489467,0.0,0.0,0.0
4464,1.0,4706051.0,4528828.0,71.0,33.0,PA,LCB,17.0,True,2.0,1.001,VISIBLE,-18.327,-31.157,0.06,20747,20772,13:37,20747.0,-17.096,-31.074,17,71,Ben Davies,74,Eric Dier,,L,G,C,S,17.0,1,ESTIMATED,LOW,27.75,-4.397,0.6300000000000239,-0.18000000000000682,0.6552098900352715,0.0,-0.9000000000003006,0.9000000000003006
4464,1.0,4706053.0,4528830.0,74.0,15.0,PA,MCB,17.0,True,2.0,1.681,VISIBLE,-1.167,-17.194,0.0,20806,20848,13:40,20806.0,0.457,-13.78,17,74,Eric Dier,1874,Emerson Royal,,R,L,C,S,17.0,1,ESTIMATED,LOW,29.181,-4.539,0.779999999999994,0.03000000000001002,0.7805767098754557,0.0,0.0,0.0
4464,1.0,4706055.0,4528832.0,1874.0,12.0,PA,RWB,17.0,True,1.0,0.36,ESTIMATED,-21.982,20.068,2.45,20904,20913,13:43,20904.0,-22.219,20.585,17,1874,Emerson Royal,7583,Dejan Kulusevski,,R,G,C,S,17.0,1,ESTIMATED,LOW,30.592,-1.138,-0.3000000000000469,1.3500000000000045,1.3829316685939477,-0.9000000000010999,-1.7999999999998018,2.012461179750125
4464,1.0,4706057.0,4528834.0,7583.0,21.0,PA,RW,17.0,True,2.0,0.841,ESTIMATED,-17.681,13.975,0.26,20923,20944,13:44,20923.0,-20.009,15.731,17,7583,Dejan Kulusevski,1874,Emerson Royal,,L,L,C,S,17.0,1,ESTIMATED,LOW,30.319,-0.40700000000000003,-0.5400000000000205,0.9599999999999992,1.1014535850411584,-0.9000000000010999,-0.9000000000000508,1.272792206136599
4464,1.0,4706058.0,4528836.0,1874.0,12.0,PA,RWB,17.0,True,3.0,2.642,VISIBLE,-34.572,23.649,0.1,21000,21066,13:49,21000.0,-41.24,19.452,,,,,,,,,,,17.0,1,ESTIMATED,LOW,28.904,0.873,-0.21000000000004349,0.15000000000000013,0.25806975801131427,0.8999999999979025,0.0,0.8999999999979025
4464,1.0,4706060.0,4528840.0,7583.0,21.0,PA,RW,17.0,True,2.0,0.96,VISIBLE,-44.278,14.07,0.19,21095,21119,13:51,21095.0,-46.862,12.597,17,7583,Dejan Kulusevski,83,Heung-min Son,,R,G,B,B,17.0,1,ESTIMATED,LOW,28.8,0.965,-0.029999999999930083,-0.15000000000000013,0.15297058540776995,3.197442310920451e-12,0.9000000000000008,0.9000000000000008
4464,1.0,4706066.0,4528846.0,2072.0,3.0,PA,LWB,20.0,False,3.0,1.321,ESTIMATED,-31.361,30.841,0.0,21494,21527,14:07,21494.0,-33.282,30.67,20,2072,Rayan Ait Nouri,242,João Moutinho,,R,G,C,S,17.0,1,ESTIMATED,LOW,30.101,1.621,-0.12000000000004007,0.4200000000000004,0.43680659335684247,0.0,1.8000000000000016,1.8000000000000016
4464,1.0,4706067.0,4528847.0,242.0,28.0,PA,CM,20.0,False,2.0,1.041,VISIBLE,-36.091,14.396,0.19,21560,21586,14:10,21560.0,-39.388,14.151,20,242,João Moutinho,5131,José Sá,,R,L,C,S,17.0,1,ESTIMATED,LOW,29.498,2.163,0.24000000000008015,-0.15000000000001013,0.2830194339617714,3.197442310920451e-12,-0.9000000000003006,0.9000000000003006
4464,1.0,4706068.0,4528848.0,5131.0,1.0,PA,GK,20.0,False,2.0,1.641,VISIBLE,-50.711,1.655,0.29,21618,21659,14:13,21618.0,-50.434,-5.473,20,5131,José Sá,235,Jonny Otto,,R,G,C,S,17.0,1,ESTIMATED,LOW,30.161,1.164,0.18000000000000682,-0.9000000000000008,0.9178235124467033,0.0,-1.8000000000000016,1.8000000000000016
4464,1.0,4706069.0,4528849.0,235.0,19.0,PA,RCB,20.0,False,3.0,3.441,VISIBLE,-33.253,-26.378,0.06,21700,21786,14:18,21700.0,-22.587,-31.123,20,235,Jonny Otto,251,Pedro Neto,,R,L,B,S,17.0,1,ESTIMATED,LOW,31.287,-1.966,1.230000000000011,-1.2600000000000011,1.760823670899511,0.9000000000010999,-0.9000000000001007,1.2727922061366346
4464,1.0,4706076.0,4528855.0,248.0,10.0,PA,CF,20.0,False,1.0,0.4,ESTIMATED,-2.172,-26.758,0.87,22303,22313,14:39,22303.0,-2.518,-27.106,20,248,Daniel Podence,235,Jonny Otto,,R,G,C,S,17.0,1,ESTIMATED,LOW,38.571,-6.378,-0.7200000000000273,0.389999999999997,0.8188406438373934,0.0,0.0,0.0
4464,1.0,4706077.0,4528856.0,235.0,19.0,PA,RCB,20.0,False,2.0,0.52,VISIBLE,-8.48,-32.647,0.0,22331,22344,14:40,22331.0,-8.969,-32.149,20,235,Jonny Otto,248,Daniel Podence,IF,R,L,D,S,17.0,1,ESTIMATED,LOW,38.131,-6.221,-0.36000000000001364,0.0,0.36000000000001364,-0.8999999999979025,0.9000000000003006,1.272792206134515
4464,1.0,4706078.0,4528857.0,8136.0,14.0,PA,LWB,17.0,True,1.0,0.0,VISIBLE,0.7030000000000001,-31.159,0.01,22370,22370,14:41,22370.0,0.7030000000000001,-31.159,17,8136,Ivan Perisic,83,Heung-min Son,,R,G,C,S,17.0,1,ESTIMATED,LOW,37.536,-6.167,-0.5099999999998772,0.09000000000000341,0.5178802950488417,-0.8999999999915076,0.0,0.8999999999915076
4464,1.0,4706079.0,4528858.0,83.0,7.0,PA,LW,17.0,True,2.0,1.04,VISIBLE,-9.113,-24.82,0.0,22394,22420,14:43,22394.0,-8.546,-24.042,17,83,Heung-min Son,7583,Dejan Kulusevski,IF,R,G,D,S,17.0,1,ESTIMATED,LOW,37.251,-6.1370000000000005,-0.27000000000001023,0.029999999999983373,0.27166155414413085,0.9000000000042974,-7.993605777301127e-13,0.9000000000042974
4464,1.0,4706080.0,4528859.0,234.0,23.0,PA,LCB,20.0,False,2.0,3.362,VISIBLE,-32.195,-11.254,0.28,22487,22571,14:49,22487.0,-36.032,-24.984,20,234,Max Kilman,251,Pedro Neto,RF,R,A,D,C,17.0,1,ESTIMATED,LOW,34.037,-4.362,-0.9900000000000375,0.3300000000000036,1.0435516278556018,-0.9000000000042974,-0.8999999999995012,1.2727922061384715
4464,1.0,4706082.0,4528861.0,71.0,33.0,PA,LCB,17.0,True,1.0,0.0,ESTIMATED,1.775,-29.254,2.51,22635,22635,14:52,22635.0,1.775,-29.254,17,71,Ben Davies,395,Pierre-Emile Höjbjerg,,HE,A,C,S,17.0,1,ESTIMATED,LOW,33.549,-5.542,0.6300000000000239,-0.389999999999997,0.7409453421137269,0.0,1.7999999999998018,1.7999999999998018
4464,1.0,4706083.0,4528862.0,8136.0,14.0,PA,LWB,17.0,True,1.0,0.0,ESTIMATED,-9.69,-31.319,2.94,22676,22676,14:53,22676.0,-9.69,-31.319,17,8136,Ivan Perisic,83,Heung-min Son,,HE,H,C,S,17.0,1,ESTIMATED,LOW,34.253,-5.892,0.2999999999999403,-0.12000000000001343,0.3231098884280198,-6.394884621840902e-12,-7.993605777301127e-13,6.444651011489006e-12
4464,1.0,4706084.0,4528863.0,83.0,7.0,PA,LW,17.0,True,2.0,0.52,ESTIMATED,-11.961,-24.478,0.46,22700,22713,14:55,22700.0,-12.186,-24.32,17,83,Heung-min Son,7584,Rodrigo Bentancur,,R,L,C,S,17.0,1,ESTIMATED,LOW,34.417,-5.934,0.12000000000014666,0.0,0.12000000000014666,6.394884621840902e-12,0.0,6.394884621840902e-12
4464,1.0,4706086.0,4528865.0,7584.0,30.0,PA,CM,17.0,True,1.0,0.0,VISIBLE,-2.785,-20.163,0.03,22733,22733,14:56,22733.0,-2.785,-20.163,17,7584,Rodrigo Bentancur,7583,Dejan Kulusevski,,L,G,C,S,17.0,1,ESTIMATED,LOW,34.516,-5.941,0.09000000000000341,0.0,0.09000000000000341,0.0,0.8999999999995012,0.8999999999995012
4464,1.0,4706090.0,4528869.0,234.0,23.0,PA,LCB,20.0,False,4.0,2.721,VISIBLE,-15.587,-3.059,0.23,22815,22883,15:02,22815.0,-4.356,4.5760000000000005,20,234,Max Kilman,1831,Gonçalo Guedes,,L,G,C,S,17.0,1,ESTIMATED,LOW,34.448,-3.768,0.1199999999999335,1.5300000000000047,1.534698667491439,0.8999999999979025,1.8000000000002014,2.0124611797490526
4464,1.0,4706094.0,4528876.0,1874.0,12.0,PA,RWB,17.0,True,2.0,1.121,VISIBLE,29.64,24.387,0.08,23115,23143,15:12,23115.0,26.216,22.273,,,,,,,,,,,17.0,1,ESTIMATED,LOW,47.494,2.027,-0.029999999999930083,-0.029999999999996696,0.042426406871141076,-1.799999999995805,0.0,1.799999999995805
4464,1.0,4706096.0,4528880.0,7583.0,21.0,PA,RW,17.0,True,8.0,10.605,VISIBLE,9.253,21.635,0.0,23188,23453,15:24,23188.0,-42.147,30.498,,,,,,,,,,,17.0,1,ESTIMATED,LOW,45.661,1.634,-1.6200000000000614,-0.2400000000000002,1.6376812876748026,-0.9000000000042974,0.0,0.9000000000042974
4464,1.0,4706099.0,4528881.0,1874.0,12.0,PA,RWB,17.0,True,3.0,1.681,VISIBLE,-35.763,26.231,0.0,23476,23518,15:27,23476.0,-33.356,27.788,17,1874,Emerson Royal,7584,Rodrigo Bentancur,,R,G,C,S,17.0,1,ESTIMATED,LOW,29.975,2.558,-0.6899999999999906,0.8099999999999907,1.0640488710580789,0.8999999999979025,-3.9968028886505635e-13,0.8999999999979025
4464,1.0,4706100.0,4528882.0,7584.0,30.0,PA,CM,17.0,True,1.0,0.0,VISIBLE,-19.132,18.076,0.0,23549,23549,15:28,23549.0,-19.132,18.076,17,7584,Rodrigo Bentancur,395,Pierre-Emile Höjbjerg,MC,R,H,D,S,17.0,1,ESTIMATED,LOW,27.975,2.884,-0.47999999999994714,-0.30000000000000693,0.566038867923355,0.9000000000010999,-0.9000000000003006,1.2727922061367758
4464,1.0,4706101.0,4528883.0,251.0,7.0,PA,RWB,20.0,False,3.0,1.361,VISIBLE,-23.94,-8.865,0.98,23607,23641,15:32,23607.0,-20.063,-9.185,20,251,Pedro Neto,8079,Matheus Nunes,,L,G,C,S,17.0,1,ESTIMATED,LOW,28.293,1.6,0.47999999999994714,-0.7200000000000006,0.8653323061113286,0.8999999999979025,0.0,0.8999999999979025
4464,1.0,4706102.0,4528884.0,8079.0,27.0,PA,CM,20.0,False,3.0,2.241,VISIBLE,-23.356,-1.694,0.0,23650,23706,15:35,23650.0,-23.56,-8.086,20,8079,Matheus Nunes,235,Jonny Otto,,R,G,C,S,17.0,1,ESTIMATED,LOW,28.911,1.061,0.4800000000000537,-0.2400000000000002,0.5366563145999976,3.197442310920451e-12,-0.8999999999999009,0.8999999999999009
4464,1.0,4706103.0,4528885.0,235.0,19.0,PA,RCB,20.0,False,3.0,1.641,VISIBLE,-29.897,-12.486,0.25,23725,23766,15:37,23725.0,-30.984,-13.496,20,235,Jonny Otto,240,Rúben Neves,,R,G,C,S,17.0,1,ESTIMATED,LOW,30.259,-0.189,0.5099999999999838,-0.6899999999999997,0.8580209787644957,0.8999999999979025,0.0,0.8999999999979025
4464,1.0,4706104.0,4528887.0,240.0,8.0,PA,CM,20.0,False,2.0,0.68,VISIBLE,-23.206,-3.5620000000000003,0.28,23784,23801,15:38,23784.0,-23.406,-4.284,20,240,Rúben Neves,5082,Nathan Collins,,L,G,C,S,17.0,1,ESTIMATED,LOW,30.676,-1.065,0.029999999999930083,-0.1200000000000001,0.12369316876851297,-0.9000000000010999,0.0,0.9000000000010999
4464,1.0,4706105.0,4528888.0,5082.0,4.0,PA,MCB,20.0,False,1.0,0.0,VISIBLE,-33.13,-4.275,0.26,23826,23826,15:39,23826.0,-33.13,-4.275,20,5082,Nathan Collins,234,Max Kilman,,R,G,C,S,17.0,1,ESTIMATED,LOW,30.829,-0.972,0.18000000000000682,0.2400000000000002,0.30000000000000426,-0.9000000000010999,0.9000000000000008,1.2727922061365637
4464,1.0,4706106.0,4528889.0,234.0,23.0,PA,LCB,20.0,False,1.0,0.0,VISIBLE,-33.75,7.464,0.33,23849,23849,15:40,23849.0,-33.75,7.464,20,234,Max Kilman,242,João Moutinho,,L,G,C,S,17.0,1,ESTIMATED,LOW,30.999,-0.728,0.23999999999997357,0.39000000000000035,0.4579301256741989,0.0,0.9000000000000008,0.9000000000000008
4464,1.0,4706107.0,4528890.0,242.0,28.0,PA,CM,20.0,False,1.0,0.0,VISIBLE,-16.946,8.517,0.02,23908,23908,15:43,23908.0,-16.946,8.517,20,242,João Moutinho,1831,Gonçalo Guedes,,R,G,C,S,17.0,1,ESTIMATED,LOW,32.1,0.339,1.1400000000001143,0.6900000000000006,1.3325539388708667,0.9000000000042974,0.9000000000000008,1.2727922061388248
4464,1.0,4706108.0,4528891.0,1831.0,17.0,PA,CF,20.0,False,5.0,4.962,VISIBLE,0.618,27.937,0.0,23960,24084,15:50,23960.0,17.698,21.052,20,1831,Gonçalo Guedes,248,Daniel Podence,DC,R,G,D,S,17.0,1,ESTIMATED,LOW,35.214,1.308,2.039999999999935,0.5100000000000038,2.102783869064945,0.8999999999979025,1.9984014443252818e-13,0.8999999999979025
4464,1.0,4706110.0,4528893.0,395.0,5.0,PA,CM,17.0,True,2.0,0.56,VISIBLE,24.059,3.811,0.19,24133,24147,15:52,24133.0,24.689,4.23,17,395,Pierre-Emile Höjbjerg,83,Heung-min Son,,R,G,C,S,17.0,1,ESTIMATED,LOW,46.3,1.58,0.36000000000001364,-0.2999999999999936,0.46861498055440565,-0.8999999999979025,3.9968028886505635e-13,0.8999999999979025
4464,1.0,4706111.0,4528896.0,83.0,7.0,PA,LW,17.0,True,5.0,4.362,VISIBLE,15.209,-5.103,0.17,24168,24277,15:57,24168.0,5.121,-14.505,,,,,,,,,,,17.0,1,ESTIMATED,LOW,46.285,1.295,-0.27000000000001023,-0.30000000000000027,0.4036087214122184,0.0,0.0,0.0
4464,1.0,4706124.0,4528911.0,1874.0,12.0,PA,RWB,17.0,True,3.0,2.401,ESTIMATED,-17.546,30.046,0.0,24797,24857,16:21,24797.0,-18.848,28.486,17,1874,Emerson Royal,65,Davinson Sánchez,,R,G,C,S,17.0,1,ESTIMATED,LOW,28.148,1.899,-0.27000000000001023,0.09000000000000341,0.28460498941516493,-0.9000000000010999,-0.8999999999999009,1.2727922061364931
4464,1.0,4706125.0,4528912.0,65.0,6.0,PA,RCB,17.0,True,3.0,1.9609999999999999,VISIBLE,-1.411,20.675,0.0,24894,24943,16:24,24894.0,-0.8300000000000001,19.308,17,65,Davinson Sánchez,74,Eric Dier,,R,G,C,S,17.0,1,ESTIMATED,LOW,27.483,2.18,-0.27000000000001023,0.0,0.27000000000001023,0.0,0.0,0.0
4464,1.0,4706126.0,4528914.0,74.0,15.0,PA,MCB,17.0,True,2.0,0.8,VISIBLE,2.323,-0.426,0.29,24975,24995,16:26,24975.0,0.585,0.5640000000000001,17,74,Eric Dier,71,Ben Davies,,R,G,C,S,17.0,1,ESTIMATED,LOW,27.916,0.746,0.6300000000000239,-1.230000000000001,1.3819551367537344,0.0,0.0,0.0
4464,1.0,4706127.0,4528915.0,71.0,33.0,PA,LCB,17.0,True,3.0,2.801,VISIBLE,-9.004,-29.443,0.0,25038,25108,16:31,25038.0,-11.561,-30.89,17,71,Ben Davies,395,Pierre-Emile Höjbjerg,,R,G,C,S,17.0,1,ESTIMATED,LOW,29.03,-2.314,0.09000000000000341,-1.0500000000000043,1.0538500842150222,-0.9000000000010999,0.8999999999999009,1.2727922061364931
4464,1.0,4706128.0,4528916.0,395.0,5.0,PA,CM,17.0,True,1.0,0.0,VISIBLE,-14.963,-21.084,0.23,25129,25129,16:31,25129.0,-14.963,-21.084,17,395,Pierre-Emile Höjbjerg,83,Heung-min Son,,R,G,C,S,17.0,1,ESTIMATED,LOW,28.08,-3.8529999999999998,0.05999999999996675,-0.359999999999987,0.3649657518178749,0.0,-0.8999999999995012,0.8999999999995012
4464,1.0,4706129.0,4528917.0,83.0,7.0,PA,LW,17.0,True,1.0,0.16,VISIBLE,-22.103,-23.062,0.14,25156,25160,16:33,25156.0,-22.048,-23.151,17,83,Heung-min Son,395,Pierre-Emile Höjbjerg,,R,G,C,S,17.0,1,ESTIMATED,LOW,28.054,-4.096,-0.15000000000007674,-0.2400000000000002,0.28301943396173895,-3.197442310920451e-12,0.0,3.197442310920451e-12
4464,1.0,4706130.0,4528918.0,395.0,5.0,PA,CM,17.0,True,1.0,0.0,VISIBLE,-20.064,-25.224,0.14,25168,25168,16:33,25168.0,-20.064,-25.224,17,395,Pierre-Emile Höjbjerg,8136,Ivan Perisic,,R,G,C,S,17.0,1,ESTIMATED,LOW,27.951,-4.191,-0.329999999999977,-0.2099999999999902,0.39115214431213424,0.0,0.9000000000003006,0.9000000000003006
4464,1.0,4706131.0,4528919.0,8136.0,14.0,PA,LWB,17.0,True,1.0,0.16,VISIBLE,-23.316,-33.088,0.12,25183,25187,16:34,25183.0,-23.447,-33.075,17,8136,Ivan Perisic,395,Pierre-Emile Höjbjerg,,L,G,C,T,17.0,1,ESTIMATED,LOW,27.735,-4.293,-0.5099999999999838,-0.1499999999999968,0.5316013544000641,-0.8999999999979025,0.9000000000003006,1.272792206134515
4464,1.0,4706132.0,4528920.0,395.0,5.0,PA,CM,17.0,True,2.0,1.241,ESTIMATED,-33.918,-28.837,0.09,25245,25276,16:37,25245.0,-38.31,-29.578,17,395,Pierre-Emile Höjbjerg,8136,Ivan Perisic,,L,L,C,S,17.0,1,ESTIMATED,LOW,26.72,-3.963,-0.36000000000001364,0.6000000000000005,0.6997142273814435,-0.9000000000010999,0.9000000000003006,1.2727922061367758
4464,1.0,4706133.0,4528921.0,8136.0,14.0,PA,LWB,17.0,True,2.0,0.801,VISIBLE,-39.776,-26.532,0.11,25313,25333,16:40,25313.0,-41.938,-25.551,17,8136,Ivan Perisic,395,Pierre-Emile Höjbjerg,,R,G,C,S,17.0,1,ESTIMATED,LOW,25.241,-3.624,-0.4800000000000537,-0.2400000000000002,0.5366563145999976,-3.197442310920451e-12,0.8999999999999009,0.8999999999999009
4464,1.0,4706134.0,4528922.0,395.0,5.0,PA,CM,17.0,True,1.0,0.0,VISIBLE,-39.834,-28.329,0.05,25359,25359,16:41,25359.0,-39.834,-28.329,17,395,Pierre-Emile Höjbjerg,71,Ben Davies,,R,G,C,S,17.0,1,ESTIMATED,LOW,24.983,-3.697,0.0,0.09000000000000341,0.09000000000000341,0.9000000000010999,0.9000000000003006,1.2727922061367758
4464,1.0,4706135.0,4528923.0,71.0,33.0,PA,LCB,17.0,True,2.0,0.76,VISIBLE,-28.808,-27.359,0.1,25384,25403,16:42,25384.0,-29.482,-27.122,17,71,Ben Davies,395,Pierre-Emile Höjbjerg,,L,G,C,S,17.0,1,ESTIMATED,LOW,24.987,-3.62,0.029999999999930083,0.05999999999999339,0.06708203932495652,0.8999999999979025,-0.9000000000003006,1.272792206134515
4464,1.0,4706136.0,4528924.0,395.0,5.0,PA,CM,17.0,True,2.0,0.841,VISIBLE,-31.736,-21.848,0.15,25430,25451,16:44,25430.0,-28.727,-20.508,17,395,Pierre-Emile Höjbjerg,74,Eric Dier,,R,G,C,S,17.0,1,ESTIMATED,LOW,25.0,-3.638,0.0,0.060000000000006715,0.060000000000006715,0.0,0.9000000000003006,0.9000000000003006
4464,1.0,4706137.0,4528925.0,74.0,15.0,PA,MCB,17.0,True,3.0,1.401,VISIBLE,-9.971,-11.998,0.22,25489,25524,16:47,25489.0,-9.849,-11.072,17,74,Eric Dier,395,Pierre-Emile Höjbjerg,,R,G,C,S,17.0,1,ESTIMATED,LOW,24.999,-3.089,0.0,0.45000000000000373,0.45000000000000373,0.0,0.0,0.0
4464,1.0,4706138.0,4528926.0,395.0,5.0,PA,CM,17.0,True,2.0,1.2810000000000001,VISIBLE,-18.445,-17.445,0.0,25540,25572,16:49,25540.0,-17.421,-16.181,17,395,Pierre-Emile Höjbjerg,7583,Dejan Kulusevski,,R,L,C,S,17.0,1,ESTIMATED,LOW,25.034,-2.507,0.029999999999930083,0.1200000000000001,0.12369316876851297,-0.9000000000042974,-0.8999999999999009,1.2727922061387542
4464,1.0,4706139.0,4528927.0,7583.0,21.0,PA,RW,17.0,True,2.0,2.201,VISIBLE,-24.575,13.006,0.27,25620,25675,16:53,25620.0,-29.518,15.313,17,7583,Dejan Kulusevski,1874,Emerson Royal,,L,G,C,S,17.0,1,ESTIMATED,LOW,25.005,-1.7730000000000001,0.0,1.0499999999999976,1.0499999999999976,0.0,0.8999999999999009,0.8999999999999009
4464,1.0,4706146.0,4528933.0,1874.0,12.0,PA,RWB,17.0,True,3.0,2.121,ESTIMATED,-44.54,22.151,2.22,25747,25800,16:58,25747.0,-45.042,26.019,17,1874,Emerson Royal,7583,Dejan Kulusevski,,L,G,C,S,17.0,1,ESTIMATED,LOW,25.0,1.152,0.0,0.44999999999999707,0.44999999999999707,0.0,-1.9984014443252818e-13,1.9984014443252818e-13
4464,1.0,4706147.0,4528934.0,7583.0,21.0,PA,RW,17.0,True,2.0,1.2,VISIBLE,-37.65,25.646,0.06,25817,25847,17:00,25817.0,-39.652,27.588,,,,,,,,,,,17.0,1,ESTIMATED,LOW,25.0,2.048,0.0,0.389999999999997,0.389999999999997,0.0,-0.9000000000003006,0.9000000000003006
4464,1.0,4706149.0,4528936.0,1874.0,12.0,PA,RWB,17.0,True,1.0,0.56,VISIBLE,-42.011,30.28,0.07,25861,25875,17:01,25861.0,-41.582,30.887,17,1874,Emerson Royal,7583,Dejan Kulusevski,,L,G,C,S,17.0,1,ESTIMATED,LOW,25.0,2.5460000000000003,0.0,0.30000000000000693,0.30000000000000693,0.0,0.9000000000003006,0.9000000000003006
4464,1.0,4706151.0,4528940.0,7583.0,21.0,PA,RW,17.0,True,4.0,2.441,VISIBLE,-45.679,27.605,0.03,25911,25972,17:05,25911.0,-49.602,21.843,17,7583,Dejan Kulusevski,83,Heung-min Son,,L,G,B,S,17.0,1,ESTIMATED,LOW,25.0,2.807,0.0,0.05999999999999339,0.05999999999999339,0.0,0.8999999999999009,0.8999999999999009
4464,1.0,4706158.0,4528946.0,65.0,6.0,PA,RCB,17.0,True,1.0,0.0,ESTIMATED,-18.698,13.364,3.07,26053,26053,17:08,26053.0,-18.698,13.364,17,65,Davinson Sánchez,61,Hugo Lloris,,R,H,C,S,17.0,1,ESTIMATED,LOW,24.988,1.074,-0.030000000000036664,-0.5699999999999972,0.5707889277132125,-3.197442310920451e-12,0.9000000000001007,0.9000000000001007
4464,1.0,4706159.0,4528947.0,61.0,1.0,PA,GK,17.0,True,1.0,0.0,VISIBLE,26.443,0.587,0.0,26153,26153,17:12,26153.0,26.443,0.587,17,61,Hugo Lloris,71,Ben Davies,,L,G,C,S,17.0,1,ESTIMATED,LOW,26.443,0.587,2.130000000000045,-1.020000000000001,2.3616307924822193,0.9000000000010999,-0.9000000000000008,1.2727922061365637
4464,1.0,4706161.0,4528949.0,71.0,33.0,PA,LCB,17.0,True,4.0,3.481,VISIBLE,-2.037,-20.145,0.0,26194,26281,17:18,26194.0,-9.392,-23.882,17,71,Ben Davies,7584,Rodrigo Bentancur,,L,G,C,S,17.0,1,ESTIMATED,LOW,28.655,-0.88,0.750000000000064,-0.6900000000000006,1.0191172650878293,-0.8999999999979025,0.0,0.8999999999979025
4464,1.0,4706162.0,4528950.0,7584.0,30.0,PA,CM,17.0,True,3.0,2.041,VISIBLE,-11.903,-9.108,0.22,26308,26359,17:21,26308.0,-14.849,-14.782,17,7584,Rodrigo Bentancur,1,Harry Kane,,R,G,C,S,17.0,1,ESTIMATED,LOW,27.993,-2.9,-0.750000000000064,-0.2999999999999936,0.8077747210702326,-0.9000000000010999,0.9000000000003006,1.2727922061367758
4464,1.0,4706163.0,4528951.0,1.0,10.0,PA,CF,17.0,True,3.0,1.8,VISIBLE,-19.832,-28.943,0.15,26387,26432,17:24,26387.0,-18.702,-26.221,17,1,Harry Kane,1874,Emerson Royal,,R,A,C,S,17.0,1,ESTIMATED,LOW,26.471,-3.521,-0.5999999999999872,-0.1499999999999968,0.6184658438426359,0.0,0.9000000000003006,0.9000000000003006
4464,1.0,4706178.0,4530937.0,248.0,10.0,PA,CF,20.0,False,1.0,0.04,ESTIMATED,-25.249,14.301,3.21,27740,27741,18:16,27740.0,-25.095,14.269,20,248,Daniel Podence,251,Pedro Neto,SP,HE,A,D,S,17.0,1,ESTIMATED,LOW,25.299,1.7000000000000002,0.2999999999999403,0.060000000000006715,0.30594117081550987,-3.197442310920451e-12,-0.899999999999701,0.899999999999701
4464,1.0,4706180.0,4528969.0,7584.0,30.0,PA,CM,17.0,True,3.0,2.441,VISIBLE,-10.408,5.9190000000000005,0.29,27818,27879,18:22,27818.0,-8.184,-0.96,17,7584,Rodrigo Bentancur,1874,Emerson Royal,,R,G,C,S,17.0,1,ESTIMATED,LOW,26.302,0.9580000000000001,0.5699999999999505,-0.5699999999999972,0.8061017305526272,-3.197442310920451e-12,0.9000000000001007,0.9000000000001007
