game_id,period,game_event_id,possession_event_id,player_id,shirt_number,possession_event_type,position_group_type,team_id,home_team,touches,duration,ball_visibility,ball_x_start,ball_y_start,ball_z,start_frame,end_frame,formatted_game_clock,frame_num,ball_x_end,ball_y_end,passerTeamId,passerPlayer,passerPlayerName,targetPlayer,targetPlayerName,incompletion_reason_type,pass_body_type,pass_high_point_type,pass_outcome_type,pass_type,team_id_player_1377,shirt_number_player_1377,visibility_player_1377,confidence_player_1377,x_player_1377,y_player_1377,vx_player_1377,vy_player_1377,vtot_player_1377,ax_player_1377,ay_player_1377,atot_player_1377
4492,1.0,5054804.0,4888015.0,340.0,24.0,PA,RW,13.0,True,2.0,1.367,VISIBLE,8.272,-3.223,0.0,34578,34619,16:02,34578.0,9.855,-5.069,13,340,Miguel Almirón,1377,Kieran Trippier,,L,G,C,S,13.0,2,ESTIMATED,LOW,4.073,-19.14,0.810000000000004,-1.080000000000041,1.3500000000000352,-0.9000000000003006,0.8999999999979025,1.272792206134515
4492,1.0,5054806.0,4888017.0,1377.0,2.0,PA,RB,13.0,True,2.0,0.533,VISIBLE,6.435,-21.166,0.0,34640,34656,16:03,34640.0,7.4030000000000005,-21.675,13,1377,Kieran Trippier,340,Miguel Almirón,DI,R,L,D,T,13.0,2,ESTIMATED,LOW,6.435,-21.166,1.7099999999999849,-0.9299999999999642,1.9465353837009698,0.8999999999995012,0.9000000000010999,1.2727922061362105
4492,1.0,5054809.0,4888020.0,581.0,3.0,PA,LB,7.0,False,2.0,1.167,VISIBLE,25.721,-26.202,0.0,34695,34730,16:05,34695.0,25.775,-24.683,7,581,Tyrick Mitchell,4213,Cheick Doucouré,,L,G,C,S,13.0,2,ESTIMATED,LOW,9.829,-22.83,1.7100000000000115,-0.8099999999999241,1.8921416437465552,-0.8999999999995012,0.9000000000042974,1.2727922061384715
4492,1.0,5054813.0,4888025.0,4213.0,28.0,PA,CM,7.0,False,7.0,5.536,VISIBLE,23.249,-13.086,0.0,34761,34927,16:12,34761.0,15.412,-5.072,7,4213,Cheick Doucouré,2073,Joachim Andersen,,R,G,C,S,13.0,2,ESTIMATED,LOW,11.577,-24.064,-0.4800000000000004,-0.23999999999997357,0.5366563145999381,-1.8000000000006011,3.197442310920451e-12,1.8000000000006011
4492,1.0,5054815.0,4888028.0,2073.0,16.0,PA,RCB,7.0,False,1.0,0.0,VISIBLE,26.11,-2.8200000000000003,0.0,34963,34963,16:13,34963.0,26.11,-2.8200000000000003,7,2073,Joachim Andersen,5090,Marc Guehi,,R,L,C,S,13.0,2,ESTIMATED,LOW,0.375,-22.886,-0.9600000000000009,0.030000000000036664,0.9604686356149293,0.8999999999999508,-0.8999999999979025,1.2727922061342676
4492,1.0,5054820.0,4888032.0,5090.0,6.0,PA,LCB,7.0,False,4.0,2.435,VISIBLE,27.893,-17.745,0.0,35011,35084,16:17,35011.0,27.037,-16.994,7,5090,Marc Guehi,581,Tyrick Mitchell,,R,G,C,S,13.0,2,ESTIMATED,LOW,-0.8140000000000001,-23.052,-0.6900000000000006,-0.18000000000000682,0.7130918594402851,0.9000000000000008,-0.9000000000010999,1.2727922061365637
4492,1.0,5054823.0,4888037.0,581.0,3.0,PA,LB,7.0,False,2.0,1.434,ESTIMATED,16.849,-31.762,0.15,35127,35170,16:20,35127.0,14.501,-31.575,7,581,Tyrick Mitchell,1940,Eberechi Eze,DI,L,A,D,O,13.0,2,ESTIMATED,LOW,-1.094,-25.245,-0.9300000000000042,-0.5400000000000205,1.075406899736109,-1.8000000000002014,0.9000000000010999,2.0124611797504826
4492,1.0,5054830.0,4888043.0,320.0,5.0,PA,RCB,13.0,True,1.0,0.0,ESTIMATED,-16.712,-3.734,0.98,35231,35231,16:22,35231.0,-16.712,-3.734,13,320,Fabian Schär,1377,Kieran Trippier,DI,R,L,D,S,13.0,2,ESTIMATED,LOW,-11.536,-25.931,-3.75,0.029999999999930083,3.750119998080061,1.7999999999990024,-0.9000000000042974,2.01246117975084
4492,1.0,5054837.0,4888050.0,320.0,5.0,PA,RCB,13.0,True,2.0,1.033,VISIBLE,-26.02,-2.789,0.12,35328,35359,16:26,35328.0,-27.458,-2.015,13,320,Fabian Schär,1377,Kieran Trippier,,R,G,C,S,13.0,2,ESTIMATED,LOW,-21.61,-24.062,-2.219999999999942,0.9299999999999642,2.406927502024038,0.9000000000042974,0.0,0.9000000000042974
4492,1.0,5054839.0,4888052.0,1377.0,2.0,PA,RB,13.0,True,1.0,0.0,VISIBLE,-24.909,-23.404,0.0,35494,35494,16:31,35494.0,-24.909,-23.404,13,1377,Kieran Trippier,340,Miguel Almirón,,R,G,C,S,13.0,2,ESTIMATED,LOW,-24.909,-23.404,0.33000000000008356,-0.36000000000001364,0.4883646178830577,3.197442310920451e-12,0.8999999999979025,0.8999999999979025
4492,1.0,5054843.0,4888056.0,340.0,24.0,PA,RW,13.0,True,2.0,0.467,VISIBLE,-15.819,-10.047,0.0,35536,35550,16:33,35536.0,-15.029,-10.502,13,340,Miguel Almirón,160,Joe Willock,,L,G,C,S,13.0,2,ESTIMATED,LOW,-23.794,-23.944,1.5000000000000213,-0.47999999999994714,1.5749285698088067,1.8000000000021998,-0.8999999999979025,2.01246117975084
4492,1.0,5054853.0,4888065.0,480.0,11.0,PA,LW,7.0,False,2.0,0.767,VISIBLE,6.236,-24.276,0.0,35692,35715,16:38,35692.0,6.901,-23.846,7,480,Wilfried Zaha,477,Jeffrey Schlupp,,L,G,C,S,13.0,2,ESTIMATED,LOW,-5.246,-26.482,2.0399999999999885,0.09000000000000341,2.0419843290289847,-0.9000000000003006,0.0,0.9000000000003006
4492,1.0,5054856.0,4888067.0,477.0,15.0,PA,CM,7.0,False,3.0,1.767,VISIBLE,8.927,-9.815,0.0,35758,35811,16:41,35758.0,7.477,-7.105,7,477,Jeffrey Schlupp,471,Joel Ward,,L,G,C,S,13.0,2,ESTIMATED,LOW,-4.695,-25.506,-1.020000000000021,0.659999999999954,1.2149074038789878,-7.993605777301127e-13,-3.197442310920451e-12,3.295848094936011e-12
4492,1.0,5054860.0,4888070.0,471.0,2.0,PA,RB,7.0,False,2.0,0.767,VISIBLE,16.406,5.851,0.0,35847,35870,16:43,35847.0,16.099,6.414,7,471,Joel Ward,477,Jeffrey Schlupp,,R,L,C,S,13.0,2,ESTIMATED,LOW,-8.513,-23.266,-1.2899999999999778,0.870000000000104,1.5559562975868326,-0.8999999999995012,-0.899999999994705,1.2727922061316888
4492,1.0,5054863.0,4888073.0,477.0,15.0,PA,CM,7.0,False,2.0,1.001,VISIBLE,7.189,2.101,0.0,35899,35929,16:45,35899.0,8.307,4.219,7,477,Jeffrey Schlupp,2073,Joachim Andersen,,L,G,C,S,13.0,2,ESTIMATED,LOW,-10.001,-21.751,-0.2999999999999936,0.7499999999999574,0.8077747210701337,0.0,-0.9000000000010999,0.9000000000010999
4492,1.0,5054866.0,4888077.0,2073.0,16.0,PA,RCB,7.0,False,2.0,0.867,VISIBLE,25.288,0.002,0.0,35966,35992,16:47,35966.0,27.228,-0.036000000000000004,7,2073,Joachim Andersen,5090,Marc Guehi,,R,G,C,S,13.0,2,ESTIMATED,LOW,-8.468,-20.726,1.5300000000000047,0.09000000000000341,1.532644772933381,0.0,0.0,0.0
4492,1.0,5054870.0,4888081.0,5090.0,6.0,PA,LCB,7.0,False,3.0,2.801,VISIBLE,24.718,-16.152,0.0,36028,36112,16:51,36028.0,20.975,-16.615,7,5090,Marc Guehi,4213,Cheick Doucouré,,L,G,C,S,13.0,2,ESTIMATED,LOW,-5.857,-20.931,0.749999999999984,-0.21000000000004349,0.7788452991448265,-1.8000000000006011,-3.197442310920451e-12,1.8000000000006011
4492,1.0,5054874.0,4888084.0,4213.0,28.0,PA,CM,7.0,False,3.0,1.2,VISIBLE,15.228,-6.754,0.0,36139,36175,16:54,36139.0,14.488,-6.301,7,4213,Cheick Doucouré,1940,Eberechi Eze,,R,G,C,S,13.0,2,ESTIMATED,LOW,-5.898,-21.753,-0.4499999999999904,-0.09000000000000341,0.45891175622334185,-0.8999999999995012,0.9000000000010999,1.2727922061362105
4492,1.0,5054878.0,4888088.0,1940.0,10.0,PA,CM,7.0,False,2.0,1.067,VISIBLE,-0.927,8.934,0.0,36216,36248,16:56,36216.0,0.184,11.076,7,1940,Eberechi Eze,483,Jordan Ayew,,R,L,C,S,13.0,2,ESTIMATED,LOW,-7.939,-21.019,-1.3499999999999979,0.750000000000064,1.5443445211480793,-0.8999999999995012,0.9000000000010999,1.2727922061362105
4492,1.0,5054886.0,4888095.0,483.0,9.0,PA,RW,7.0,False,6.0,6.335,VISIBLE,-9.404,29.536,0.0,36295,36485,17:04,36295.0,-19.338,21.205,7,483,Jordan Ayew,477,Jeffrey Schlupp,,L,G,C,S,13.0,2,ESTIMATED,LOW,-13.146,-18.19,-2.3099999999999987,1.109999999999971,2.5628499761008117,0.0,-0.9000000000010999,0.9000000000010999
4492,1.0,5054892.0,4888103.0,477.0,15.0,PA,CM,7.0,False,4.0,2.367,VISIBLE,-9.682,15.775,0.0,36515,36586,17:07,36515.0,-8.568,13.124,7,477,Jeffrey Schlupp,2073,Joachim Andersen,,L,G,C,S,13.0,2,ESTIMATED,LOW,-25.407,-14.611,0.23999999999997357,-0.15000000000002345,0.2830194339616881,0.0,0.0,0.0
4492,1.0,5054894.0,4888104.0,2073.0,16.0,PA,RCB,7.0,False,2.0,0.767,VISIBLE,5.861,5.495,0.0,36622,36645,17:09,36622.0,5.589,4.519,7,2073,Joachim Andersen,5090,Marc Guehi,,R,G,C,S,13.0,2,ESTIMATED,LOW,-23.641,-16.43,0.8100000000000307,-1.0199999999999676,1.3024976007655382,0.0,-0.8999999999979025,0.8999999999979025
4492,1.0,5054899.0,4888111.0,5090.0,6.0,PA,LCB,7.0,False,4.0,2.301,VISIBLE,2.296,-15.023,0.0,36685,36754,17:13,36685.0,-0.6920000000000001,-16.35,7,5090,Marc Guehi,2127,Jean-Philippe Mateta,,R,L,C,S,13.0,2,ESTIMATED,LOW,-22.573,-18.669,0.18000000000000682,-1.080000000000041,1.094897255453721,-0.8999999999979025,-0.9000000000010999,1.27279220613508
4492,1.0,5054902.0,4888117.0,2127.0,14.0,PA,CF,7.0,False,3.0,2.834,VISIBLE,-18.823,-5.295,0.37,36781,36866,17:17,36781.0,-15.529,-3.65,7,2127,Jean-Philippe Mateta,483,Jordan Ayew,,R,A,C,S,13.0,2,ESTIMATED,LOW,-23.674,-20.834,-0.6300000000000239,-0.12000000000004007,0.6413267497929894,-3.197442310920451e-12,-0.9000000000042974,0.9000000000042974
4492,1.0,5054911.0,4888127.0,360.0,13.0,PA,LB,13.0,True,1.0,0.0,VISIBLE,-32.119,2.947,0.15,37052,37052,17:23,37052.0,-32.119,2.947,13,360,Matt Targett,1732,Alexander Isak,IF,L,A,D,S,13.0,2,ESTIMATED,LOW,-37.949,-10.669,0.3900000000001569,0.6299999999999706,0.7409453421137657,2.700000000006497,-0.9000000000010999,2.846049894158053
4492,1.0,5054914.0,4888130.0,2073.0,16.0,PA,RCB,7.0,False,1.0,0.0,ESTIMATED,4.411,18.617,1.18,37158,37158,17:26,37158.0,4.411,18.617,7,2073,Joachim Andersen,471,Joel Ward,,R,L,C,S,13.0,2,ESTIMATED,LOW,-29.086,-10.647,2.5500000000000256,0.14999999999997016,2.5544079548889838,-0.9000000000010999,0.8999999999979025,1.27279220613508
4492,1.0,5054919.0,4888135.0,471.0,2.0,PA,RB,7.0,False,2.0,1.167,VISIBLE,-5.981,28.585,0.0,37208,37243,17:29,37208.0,-1.451,25.845,7,471,Joel Ward,477,Jeffrey Schlupp,,L,G,C,S,13.0,2,ESTIMATED,LOW,-25.13,-10.543,2.160000000000082,-0.05999999999996675,2.1608331726443737,3.197442310920451e-12,1.5987211554602254e-12,3.574849180676073e-12
4492,1.0,5054921.0,4888137.0,477.0,15.0,PA,CM,7.0,False,3.0,2.434,VISIBLE,-5.878,17.707,0.0,37274,37347,17:33,37274.0,1.758,15.25,7,477,Jeffrey Schlupp,5090,Marc Guehi,,L,L,C,S,13.0,2,ESTIMATED,LOW,-21.505,-11.324,0.9300000000000708,-0.6299999999999706,1.1232987136109853,-0.8999999999979025,1.5987211554602254e-12,0.8999999999979025
4492,1.0,5054926.0,4888141.0,5090.0,6.0,PA,LCB,7.0,False,4.0,2.934,VISIBLE,6.536,-5.655,0.0,37414,37502,17:38,37414.0,4.502,-8.929,7,5090,Marc Guehi,2073,Joachim Andersen,,L,G,C,S,13.0,2,ESTIMATED,LOW,-19.947,-16.896,0.4199999999999804,-1.3500000000000512,1.4138246001538244,-3.197442310920451e-12,0.8999999999979025,0.8999999999979025
4492,1.0,5054929.0,4888145.0,2073.0,16.0,PA,RCB,7.0,False,3.0,2.767,VISIBLE,-5.009,5.523,0.0,37532,37615,17:42,37532.0,-5.427,5.798,7,2073,Joachim Andersen,480,Wilfried Zaha,IF,R,A,D,O,13.0,2,ESTIMATED,LOW,-19.457,-20.13,0.14999999999997016,-0.45000000000001705,0.47434164902526366,0.8999999999979025,0.8999999999979025,1.2727922061328192
4492,1.0,5054932.0,4888150.0,485.0,22.0,PA,GK,13.0,True,1.0,2.767,ESTIMATED,-42.277,-11.381,0.92,37700,37783,17:47,37700.0,-36.869,-16.561,13,485,Nick Pope,3942,Sven Botman,,RH,L,C,S,13.0,2,ESTIMATED,LOW,-24.017,-22.931,-0.9000000000000341,-0.329999999999977,0.9585927185202515,-3.197442310920451e-12,3.197442310920451e-12,4.521866281009272e-12
4492,1.0,5054935.0,4888153.0,3942.0,4.0,PA,LCB,13.0,True,2.0,1.667,VISIBLE,-26.104,0.234,0.0,37832,37882,17:50,37832.0,-25.307,2.338,13,3942,Sven Botman,320,Fabian Schär,,L,G,C,S,13.0,2,ESTIMATED,LOW,-20.975,-22.906,1.2299999999999045,0.27000000000001023,1.2592855117088302,-0.9000000000042974,0.0,0.9000000000042974
4492,1.0,5054937.0,4888157.0,320.0,5.0,PA,RCB,13.0,True,2.0,0.9,VISIBLE,-23.912,3.128,0.14,37930,37957,17:53,37930.0,-23.192,3.971,13,320,Fabian Schär,3942,Sven Botman,,R,L,C,S,13.0,2,ESTIMATED,LOW,-17.482,-21.549,0.8100000000000307,0.5700000000000571,0.9904544411532087,0.9000000000010999,0.9000000000042974,1.272792206139602
4492,1.0,5054939.0,4888159.0,3942.0,4.0,PA,LCB,13.0,True,3.0,3.935,VISIBLE,-22.149,5.04,0.02,38010,38128,17:59,38010.0,-21.217,5.205,13,3942,Sven Botman,1377,Kieran Trippier,,L,A,C,S,13.0,2,ESTIMATED,LOW,-16.362,-19.851,-0.1199999999999335,0.7200000000000273,0.7299315036358024,3.197442310920451e-12,-0.8999999999979025,0.8999999999979025
4492,1.0,5054944.0,4888164.0,1377.0,2.0,PA,RB,13.0,True,3.0,2.034,ESTIMATED,-13.475,-22.733,2.22,38204,38265,18:03,38204.0,-7.456,-23.962,13,1377,Kieran Trippier,346,Joelinton,DC,R,A,D,O,13.0,2,ESTIMATED,LOW,-13.475,-22.733,2.460000000000022,-1.230000000000011,2.750363612324766,0.9000000000010999,0.9000000000010999,1.2727922061373411
4492,1.0,5054946.0,4888167.0,471.0,2.0,PA,RB,7.0,False,1.0,0.0,ESTIMATED,31.579,7.079,3.81,38354,38354,18:06,38354.0,31.579,7.079,7,471,Joel Ward,2073,Joachim Andersen,BH,HE,A,D,S,13.0,2,ESTIMATED,LOW,1.697,-21.141,3.0299999999999994,1.3800000000000878,3.3294594155808896,0.8999999999999009,3.197442310920451e-12,0.8999999999999009
4492,1.0,5054980.0,4888202.0,471.0,2.0,PA,RB,7.0,False,1.0,0.0,ESTIMATED,24.024,32.966,1.99,39940,39940,18:59,39940.0,24.024,32.966,7,471,Joel Ward,1940,Eberechi Eze,,TWOHANDS,A,C,S,13.0,2,ESTIMATED,LOW,2.178,2.8040000000000003,-0.2699999999999969,0.12000000000001343,0.29546573405388576,3.9968028886505635e-13,0.9000000000007002,0.9000000000007002
4492,1.0,5054982.0,4888204.0,1940.0,10.0,PA,CM,7.0,False,1.0,0.0,ESTIMATED,17.201,27.516,1.34,39970,39970,19:00,39970.0,17.201,27.516,7,1940,Eberechi Eze,471,Joel Ward,,R,L,C,S,13.0,2,ESTIMATED,LOW,2.262,2.8890000000000002,0.4199999999999937,0.03000000000001002,0.4210700654285404,0.8999999999995012,3.9968028886505635e-13,0.8999999999995012
4492,1.0,5054987.0,4888213.0,471.0,2.0,PA,RB,7.0,False,3.0,1.734,VISIBLE,24.281,31.249,0.04,39997,40049,19:03,39997.0,25.594,27.415,,,,,,,,,,,13.0,2,ESTIMATED,LOW,2.891,2.781,0.9000000000000075,-0.2400000000000002,0.9314504817756086,0.9000000000003006,0.8999999999999009,1.272792206135928
4492,1.0,5055003.0,4888228.0,335.0,36.0,PA,CM,13.0,True,5.0,4.401,VISIBLE,13.302,15.242,0.01,40072,40204,19:08,40072.0,20.437,12.069,13,335,Sean Longstaff,346,Joelinton,,R,G,C,S,13.0,2,ESTIMATED,LOW,5.24,1.99,1.2900000000000045,-0.18000000000000016,1.3024976007655489,0.9000000000003006,-1.9984014443252818e-13,0.9000000000003006
4492,1.0,5055008.0,4888231.0,346.0,7.0,PA,CM,13.0,True,3.0,1.667,VISIBLE,21.338,11.213,0.05,40235,40285,19:11,40235.0,22.345,8.45,13,346,Joelinton,340,Miguel Almirón,DI,R,L,D,T,13.0,2,ESTIMATED,LOW,14.864,-0.20700000000000002,0.7200000000000273,-0.8400000000000007,1.1063453348751648,1.5987211554602254e-12,-2.6645352591003757e-14,1.5989431846475275e-12
4492,1.0,5055018.0,4888240.0,1377.0,2.0,PA,RB,13.0,True,2.0,1.534,VISIBLE,21.494,-10.524000000000001,0.0,40383,40429,19:15,40383.0,23.489,-13.929,13,1377,Kieran Trippier,340,Miguel Almirón,,R,G,C,S,13.0,2,ESTIMATED,LOW,21.494,-10.524000000000001,1.3799999999999812,-2.4900000000000055,2.8468403537957614,0.0,0.9000000000010999,0.9000000000010999
4492,1.0,5055027.0,4888248.0,340.0,24.0,PA,RW,13.0,True,2.0,0.901,VISIBLE,22.951,-4.514,0.0,40460,40487,19:17,40460.0,23.41,-5.276,13,340,Miguel Almirón,160,Joe Willock,,L,G,C,S,13.0,2,ESTIMATED,LOW,24.512,-15.699,0.779999999999994,-1.4699999999999847,1.6641213898030232,0.0,1.5987211554602254e-12,1.5987211554602254e-12
4492,1.0,5055030.0,4888251.0,160.0,28.0,PA,CM,13.0,True,1.0,0.0,VISIBLE,24.736,-7.718,0.0,40510,40510,19:18,40510.0,24.736,-7.718,13,160,Joe Willock,340,Miguel Almirón,,R,G,C,T,13.0,2,ESTIMATED,LOW,25.591,-17.436,0.779999999999994,-0.7499999999999574,1.082081327812252,0.8999999999979025,3.197442310920451e-12,0.8999999999979025
4492,1.0,5055043.0,4888263.0,305.0,21.0,PA,LW,13.0,True,1.0,0.0,ESTIMATED,34.778,0.265,0.0,41311,41311,19:45,41311.0,34.778,0.265,13,305,Ryan Fraser,1377,Kieran Trippier,,R,L,C,S,13.0,2,ESTIMATED,LOW,37.475,-0.595,1.7700000000001381,-0.9299999999999975,1.9994499243543171,6.394884621840902e-12,-0.8999999999999009,0.8999999999999009
4492,1.0,5055049.0,4888269.0,461.0,13.0,PA,GK,7.0,False,1.0,0.0,ESTIMATED,48.075,-1.9300000000000002,0.09,42144,42144,20:13,42144.0,48.075,-1.9300000000000002,7,461,Vicente Guaita,5090,Marc Guehi,,VM,G,C,S,13.0,2,ESTIMATED,LOW,0.81,-18.924,-0.2400000000000002,-0.36000000000001364,0.4326661530556902,0.0,-0.9000000000010999,0.9000000000010999
4492,1.0,5055054.0,4888272.0,5090.0,6.0,PA,LCB,7.0,False,2.0,0.5670000000000001,VISIBLE,47.042,-9.498,0.0,42190,42207,20:15,42190.0,47.565,-9.42,7,5090,Marc Guehi,581,Tyrick Mitchell,,R,H,C,S,13.0,2,ESTIMATED,LOW,1.065,-19.505,0.5699999999999972,-0.47999999999994714,0.745184540902417,0.8999999999999009,-0.8999999999979025,1.2727922061342323
4492,1.0,5055062.0,4888280.0,581.0,3.0,PA,LB,7.0,False,2.0,1.001,VISIBLE,33.647,-32.181,0.38,42251,42281,20:17,42251.0,34.927,-33.086,7,581,Tyrick Mitchell,480,Wilfried Zaha,DC,R,A,D,S,13.0,2,ESTIMATED,LOW,3.022,-20.897,1.2299999999999978,-0.8999999999999275,1.52410629550562,0.8999999999999009,3.197442310920451e-12,0.8999999999999009
4492,1.0,5055067.0,4888287.0,335.0,36.0,PA,CM,13.0,True,1.0,0.0,ESTIMATED,10.179,-5.816,3.31,42427,42427,20:22,42427.0,10.179,-5.816,13,335,Sean Longstaff,160,Joe Willock,,L,A,C,S,13.0,2,ESTIMATED,LOW,2.456,-23.375,-0.8999999999999941,0.21000000000004349,0.924175308044966,1.8000000000002014,0.9000000000010999,2.0124611797504826
4492,1.0,5055075.0,4888297.0,480.0,11.0,PA,LW,7.0,False,6.0,3.401,VISIBLE,12.975999999999999,-22.447,0.0,42608,42710,20:31,42608.0,11.576,-22.095,7,480,Wilfried Zaha,581,Tyrick Mitchell,,R,G,C,S,13.0,2,ESTIMATED,LOW,4.438,-24.109,0.359999999999987,-0.15000000000007674,0.3900000000000175,-0.9000000000003006,0.8999999999979025,1.272792206134515
4492,1.0,5055079.0,4888300.0,581.0,3.0,PA,LB,7.0,False,5.0,3.868,VISIBLE,8.728,-29.632,0.0,42743,42859,20:36,42743.0,-0.791,-31.991,7,581,Tyrick Mitchell,483,Jordan Ayew,BL,L,L,B,S,13.0,2,ESTIMATED,LOW,-0.732,-25.41,-2.459999999999999,-0.5400000000000205,2.518571023417846,-0.9000000000000075,0.8999999999979025,1.2727922061343075
4492,1.0,5055095.0,4888312.0,5090.0,6.0,PA,LCB,7.0,False,3.0,1.767,VISIBLE,7.896,-31.28,0.15,43434,43487,20:57,43434.0,10.009,-30.612,7,5090,Marc Guehi,2073,Joachim Andersen,,R,G,C,S,13.0,2,ESTIMATED,LOW,-18.226,-25.294,2.010000000000005,0.3899999999999437,2.047486263690181,0.8999999999979025,-3.197442310920451e-12,0.8999999999979025
4492,1.0,5055098.0,4888315.0,2073.0,16.0,PA,RCB,7.0,False,2.0,1.8010000000000002,VISIBLE,20.051,-4.682,0.0,43539,43593,21:01,43539.0,19.737,2.727,7,2073,Joachim Andersen,471,Joel Ward,,R,G,C,S,13.0,2,ESTIMATED,LOW,-11.885,-22.413,1.2599999999999945,1.3799999999999812,1.868689380287675,-0.9000000000010999,0.8999999999979025,1.27279220613508
4492,1.0,5055100.0,4888317.0,471.0,2.0,PA,RB,7.0,False,2.0,1.467,VISIBLE,21.036,13.061,0.01,43623,43667,21:03,43623.0,23.197,12.511,7,471,Joel Ward,4213,Cheick Doucouré,,L,G,C,S,13.0,2,ESTIMATED,LOW,-9.618,-18.319,0.7500000000000107,1.2600000000000477,1.4663219291820389,0.9000000000010999,-0.8999999999979025,1.27279220613508
4492,1.0,5055101.0,4888318.0,4213.0,28.0,PA,CM,7.0,False,1.0,0.0,VISIBLE,15.491,2.694,0.0,43706,43706,21:05,43706.0,15.491,2.694,7,4213,Cheick Doucouré,461,Vicente Guaita,,R,G,C,S,13.0,2,ESTIMATED,LOW,-6.864,-15.727,1.3499999999999979,0.6299999999999706,1.489765082152202,1.7999999999998018,-1.5987211554602254e-12,1.7999999999998018
4492,1.0,5055106.0,4888323.0,461.0,13.0,PA,GK,7.0,False,1.0,0.0,VISIBLE,41.447,-2.565,0.0,43770,43770,21:07,43770.0,41.447,-2.565,7,461,Vicente Guaita,480,Wilfried Zaha,IF,R,A,D,C,13.0,2,ESTIMATED,LOW,-3.46,-15.466,1.0199999999999942,-0.2099999999999902,1.0413932974625792,-3.9968028886505635e-13,0.0,3.9968028886505635e-13
4492,1.0,5055112.0,4888330.0,1377.0,2.0,PA,RB,13.0,True,2.0,1.5670000000000002,ESTIMATED,-4.894,-17.142,3.66,43859,43906,21:11,43859.0,-5.646,-18.714,13,1377,Kieran Trippier,335,Sean Longstaff,DC,R,L,D,S,13.0,2,ESTIMATED,LOW,-4.894,-17.142,-0.810000000000004,-1.0199999999999676,1.3024976007655218,0.0,0.0,0.0
4492,1.0,5055169.0,4888392.0,320.0,5.0,PA,RCB,13.0,True,1.0,0.0,VISIBLE,-17.073,0.797,0.11,47729,47729,23:19,47729.0,-17.073,0.797,13,320,Fabian Schär,3942,Sven Botman,,R,G,C,S,13.0,2,ESTIMATED,LOW,-15.583,-19.607,-0.45000000000001705,0.23999999999997357,0.5100000000000026,-1.5987211554602254e-12,-3.197442310920451e-12,3.574849180676073e-12
4492,1.0,5055173.0,4888395.0,3942.0,4.0,PA,LCB,13.0,True,4.0,3.468,VISIBLE,-17.606,0.9520000000000001,0.0,47778,47882,23:24,47778.0,-18.304,3.7030000000000003,13,3942,Sven Botman,340,Miguel Almirón,HI,L,A,O,S,13.0,2,ESTIMATED,LOW,-16.44,-19.09,-0.5700000000000571,0.3900000000000503,0.6906518659933558,-0.9000000000010999,-0.8999999999979025,1.27279220613508
4492,1.0,5055183.0,4888403.0,581.0,3.0,PA,LB,7.0,False,1.0,0.0,ESTIMATED,26.253,-33.26,1.81,48407,48407,23:41,48407.0,26.253,-33.26,7,581,Tyrick Mitchell,2127,Jean-Philippe Mateta,,TWOHANDS,A,C,S,13.0,2,ESTIMATED,LOW,5.491,-28.97,0.5399999999999938,-0.3899999999999437,0.6661080993351975,0.0,3.197442310920451e-12,3.197442310920451e-12
4492,1.0,5079976.0,4912966.0,1377.0,2.0,PA,RB,13.0,True,1.0,0.0,VISIBLE,5.64,-28.207,0.0,48517,48517,23:45,48517.0,5.64,-28.207,,,,,,,,,,,13.0,2,ESTIMATED,LOW,5.64,-28.207,-0.6000000000000139,1.0199999999999676,1.1833849753989403,-7.993605777301127e-13,0.8999999999979025,0.8999999999979025
4492,1.0,5055192.0,4888414.0,305.0,21.0,PA,LW,13.0,True,1.0,0.0,VISIBLE,11.874,-15.126,0.0,48565,48565,23:47,48565.0,11.874,-15.126,13,305,Ryan Fraser,160,Joe Willock,,R,G,C,S,13.0,2,ESTIMATED,LOW,5.328,-26.402,0.36000000000001364,1.109999999999971,1.16691902032658,0.9000000000003006,-0.9000000000010999,1.2727922061367758
4492,1.0,5055199.0,4888421.0,2073.0,16.0,PA,RCB,7.0,False,1.0,0.0,VISIBLE,28.152,-9.36,0.0,48638,48638,23:49,48638.0,28.152,-9.36,7,2073,Joachim Andersen,477,Jeffrey Schlupp,,L,L,C,S,13.0,2,ESTIMATED,LOW,7.347,-24.052,0.9600000000000009,0.6899999999999906,1.182243629714277,0.0,0.0,0.0
4492,1.0,5055201.0,4888423.0,477.0,15.0,PA,CM,7.0,False,3.0,1.9,VISIBLE,22.428,-14.143,0.0,48654,48711,23:52,48654.0,23.096,-13.368,7,477,Jeffrey Schlupp,480,Wilfried Zaha,DC,L,A,O,O,13.0,2,ESTIMATED,LOW,7.789,-23.724,0.7200000000000006,0.5400000000000205,0.9000000000000129,0.0,0.0,0.0
4492,1.0,5055235.0,4888461.0,2127.0,14.0,PA,CF,7.0,False,2.0,0.5,ESTIMATED,-0.804,-7.644,2.26,49894,49909,24:31,49894.0,0.8,-7.603,7,2127,Jean-Philippe Mateta,1940,Eberechi Eze,,R,L,C,S,13.0,2,ESTIMATED,LOW,-10.364,-20.892,1.4699999999999847,0.5700000000000571,1.5766420012165159,0.0,3.197442310920451e-12,3.197442310920451e-12
